i,j,cmd,value
CHE,SGP,280429,25332.461619622234
CHE,SGP,711011,917612.464
CHE,SGP,811292,709.5405700804454
CHE,SGP,850511,339752.3553155123
CHE,SLV,850511,3882.712
CHE,SRB,850511,24431.77031264882
CHE,SVK,850511,360214.8808400606
CHE,SVN,280429,13552.087725602687
CHE,SVN,811292,2342.4549019607844
CHE,SVN,850511,750508.5205347671
CHE,SWE,280429,544310.2814329803
CHE,SWE,711011,256559.648
CHE,SWE,711021,2163554.4706520652
CHE,SWE,750210,9431310.156862745
CHE,SWE,810820,148.128
CHE,SWE,811010,210.968
CHE,SWE,850511,393896.0176803401
CHE,THA,740311,26617131.02216545
CHE,THA,810820,37705.44813408405
CHE,THA,850511,59924.67979163408
CHE,TKM,850511,157.104
CHE,TTO,850511,67.332
CHE,TUN,850511,17775.184
CHE,TUR,250490,191.67037140519292
CHE,TUR,280429,6036.68144980399
CHE,TUR,711011,3419207.843137255
CHE,TUR,711021,2784280.616
CHE,TUR,810820,4754.165937436454
CHE,TUR,850511,110074.68877124098
CHE,UKR,720292,59421.80392156862
CHE,UKR,850511,1538.4773826294013
CHE,URY,850511,3466.583343889009
CHE,USA,251110,42413.564
CHE,USA,280429,4237885.160951685
CHE,USA,280469,484.776
CHE,USA,283691,16351.590605833666
CHE,USA,283692,6409.84
CHE,USA,711011,35962694.472671814
CHE,USA,711021,27158696.94043923
CHE,USA,810194,1189.5
CHE,USA,810320,9482.799952763346
CHE,USA,810411,382166.46
CHE,USA,810820,5512.104
CHE,USA,811231,16015.62
CHE,USA,811292,7708.095098188863
CHE,USA,850511,12527333.291815013
CHE,VEN,850511,56624.736
CHE,VNM,280429,2468.776
CHE,VNM,850511,802931.104
CHE,ZAF,280429,24267.32186362814
CHE,ZAF,283691,535.5372549019609
CHE,ZAF,810820,1728.4034385880086
CHE,ZAF,850511,30653.663509588194
CHE,ZWE,850511,41.044117647058826
CHL,ARE,740311,617748.64
CHL,ARG,250490,14610.150362628661
CHL,ARG,252800,1978.6274509803923
CHL,ARG,280429,486771.3
CHL,ARG,283691,167774.8431372549
CHL,ARG,740311,5912963.85181385
CHL,ARG,850511,5818.4
CHL,AUS,283691,1521376.2843137255
CHL,AUT,283691,173787.85588235295
CHL,AUT,850511,3756.497058823529
CHL,BEL,283691,52602982.60426245
CHL,BEL,740311,1007445.74
CHL,BLZ,252800,6805.0
CHL,BOL,252910,1019.503
CHL,BOL,260600,1226.966
CHL,BOL,280429,76328.10509986703
CHL,BOL,720292,89041.38058866636
CHL,BOL,750210,161950.9535862417
CHL,BOL,850511,159895.663
CHL,BRA,252800,12007546.678584047
CHL,BRA,283691,538590.1960784313
CHL,BRA,740311,2696411722.319015
CHL,BRA,850511,28345.18
CHL,CAN,252800,1044564.3960784313
CHL,CAN,283691,4425314.515823571
CHL,CAN,740311,150147517.67901033
CHL,CAN,850511,206.52941176470588
CHL,CHE,283691,90385.34901960783
CHL,CHE,711011,1159224.356862745
CHL,CHE,711021,10339628.207843136
CHL,CHE,850511,2543.586274509804
CHL,CHN,251110,307.84313725490193
CHL,CHN,283691,1804088377.3373609
CHL,CHN,740311,4598078349.6938505
CHL,COL,283691,23260.862745098042
CHL,COL,850511,128.21703745021688
CHL,CZE,283691,438113.7254901961
CHL,DEU,283691,28516354.711721953
CHL,DEU,740311,231113476.0490782
CHL,DEU,850511,172.89
CHL,DNK,283691,1.1372549019607843
CHL,ECU,252800,739254.1176470588
CHL,ECU,850511,565.2485399627177
CHL,EGY,283691,4277.038235294117
CHL,ESP,283691,1239259.050980392
CHL,ESP,740311,611257299.4108179
CHL,ESP,810820,5787.789528891389
CHL,EST,283691,37376.39215686274
CHL,FIN,283691,253780.94313725492
CHL,FRA,283691,38231180.44705883
CHL,FRA,740311,1096306794.4564104
CHL,GBR,283691,121380254.16372548
CHL,GBR,740311,667706.87
CHL,GRC,740311,14231644.545258032
CHL,HND,850511,247.6176470588235
CHL,IDN,252800,2916168.6274509802
CHL,IDN,283691,150890.19607843136
CHL,IDN,740311,34150519.32354657
CHL,IDN,850511,1.9607843137254901
CHL,IND,283691,6792456.528431373
CHL,IND,740311,746051.9365854206
CHL,IRL,252800,4046.193137254902
CHL,IRL,850511,18.03921568627451
CHL,ITA,740311,406463587.6088679
CHL,JOR,283691,13918.76568627451
CHL,JPN,283691,116431654.88212271
CHL,JPN,740311,8673422.92
CHL,KAZ,283691,17051.725490196077
CHL,KOR,283691,291024911.2790065
CHL,KOR,740311,1064790104.2055355
CHL,KWT,283691,1549.0196078431372
CHL,MEX,283691,61797.91
CHL,MEX,740311,197823055.85210222
CHL,MEX,850511,1239.99
CHL,MWI,252800,86032.24117647059
CHL,MYS,252800,288938.83250442706
CHL,MYS,283691,68546.90980392156
CHL,MYS,740311,80418261.40894552
CHL,NLD,251110,141.1343137254902
CHL,NLD,283691,96940620.3617647
CHL,NLD,740311,331561459.5447572
CHL,NLD,850511,132.42
CHL,NOR,283691,643946.3882352941
CHL,NOR,850511,2720.213725490196
CHL,NZL,252800,13904.493137254902
CHL,PAN,740311,6027240.27
CHL,PER,251110,2112.7492007968954
CHL,PER,252910,22695.562519019677
CHL,PER,260600,88.695
CHL,PER,280429,645185.7845839998
CHL,PER,720292,34396.60687208684
CHL,PER,740311,22912751.5573045
CHL,PER,850511,202492.304996479
CHL,POL,283691,835890.1960784313
CHL,POL,850511,9.803921568627452
CHL,PRT,850511,8374.784313725491
CHL,PRY,250490,2670.6133181934897
CHL,PRY,252800,421677.3245861558
CHL,PRY,252910,166.18
CHL,PRY,850511,12802.299
CHL,S19,283691,3476641.9407527163
CHL,S19,740311,576698693.6983353
CHL,SAU,283691,19259.08431372549
CHL,SGP,740311,1454293.2760232238
CHL,SRB,283691,54886.27450980392
CHL,SVK,850511,84.89411764705882
CHL,SVN,283691,524589.9529411765
CHL,SWE,740311,416982580.5768556
CHL,THA,283691,1215912.0
CHL,THA,740311,529884789.10225964
CHL,TUR,251110,39.21568627450981
CHL,TUR,740311,15549960.25961373
CHL,URY,260600,239.085
CHL,URY,280429,62695.06
CHL,URY,850511,861.826
CHL,USA,252800,45115.0
CHL,USA,280429,2630.0
CHL,USA,280480,255216.18217252233
CHL,USA,283691,110205034.64958532
CHL,USA,740311,5857456117.10244
CHL,USA,811292,17529134.31372549
CHL,USA,850511,430.2
CHL,VEN,252800,63564.0
CHL,VEN,850511,52470.48
CHL,VNM,283691,1268200.85
CHL,VNM,740311,11284056.53
CHL,ZAF,252800,351445.5725490196
CHL,ZAF,283691,172391.34901960785
CHL,ZAF,850511,10.054901960784314
CHN,ABW,810820,960.0
CHN,ABW,850511,4051.0
CHN,AFG,850511,1164.0
CHN,AGO,252800,3944.247991311144
CHN,AGO,252910,38250.0
CHN,AGO,260200,1329411.7647058824
CHN,AGO,260600,25028.186274509804
CHN,AGO,280429,49192.18164127881
CHN,AGO,280469,73370.98374457684
CHN,AGO,280470,103803.48645566015
CHN,AGO,283691,29291.176470588234
CHN,AGO,720293,699.5294117647059
CHN,AGO,810411,10995.16923076923
CHN,AGO,811010,954788.2352941176
CHN,AGO,850511,28032.191680546566
CHN,ALB,280469,5081803.806917989
CHN,ALB,810411,679802.0
CHN,ALB,850511,204593.22760683627
CHN,ARE,251110,2133784.0
CHN,ARE,252800,37930.0
CHN,ARE,252910,148975.0
CHN,ARE,280429,189515.0
CHN,ARE,280469,123026150.0
CHN,ARE,280480,58455.0
CHN,ARE,282200,1250229.0
CHN,ARE,283691,245148.0
CHN,ARE,720292,931597.0
CHN,ARE,720293,1841014.0
CHN,ARE,750210,822828.0
CHN,ARE,810411,39109459.0
CHN,ARE,810820,29678.0
CHN,ARE,850511,7686357.0
CHN,ARG,250490,32464.169156754553
CHN,ARG,251010,595.1960784313726
CHN,ARG,251110,1832034.0175138395
CHN,ARG,260200,3737.941176470588
CHN,ARG,260600,20679132.29411765
CHN,ARG,280469,6082563.947145077
CHN,ARG,280470,562220.8373268672
CHN,ARG,282200,567343.4572678371
CHN,ARG,283691,1380.002011657311
CHN,ARG,720292,4299061.777895069
CHN,ARG,750210,128025.64705882352
CHN,ARG,810194,4756.584615384616
CHN,ARG,810411,5785406.086380048
CHN,ARG,810820,73286.45641261505
CHN,ARG,811010,237763.3922604653
CHN,ARG,850511,1860112.6559172652
CHN,ARM,283692,536.1231895341732
CHN,ARM,810820,26234.69504999656
CHN,ARM,850511,1790739.137254902
CHN,ATG,850511,278.5642839893893
CHN,AUS,251110,3127866.569058888
CHN,AUS,252800,38836.80588235294
CHN,AUS,252910,6604.909803921569
CHN,AUS,252922,80647.00667119194
CHN,AUS,260200,11683.834888472762
CHN,AUS,260600,387913.34341155516
CHN,AUS,280429,846516.6882106198
CHN,AUS,280469,99429.56119469833
CHN,AUS,280470,42140.371335163094
CHN,AUS,280480,106262.69373928216
CHN,AUS,282200,256521.3958803399
CHN,AUS,283691,4165098.7931997664
CHN,AUS,720292,244498.88808514999
CHN,AUS,750210,37360.324721733465
CHN,AUS,810194,1122242.778442717
CHN,AUS,810320,92945.12129165708
CHN,AUS,810411,4049861.0191432843
CHN,AUS,810820,98755.70976825718
CHN,AUS,811010,269245.43897067866
CHN,AUS,811292,15697.879270256182
CHN,AUS,850511,20663468.830875866
CHN,AUT,250490,56539.90386029641
CHN,AUT,251110,24516.950003489674
CHN,AUT,252800,12.734313725490196
CHN,AUT,252910,341.69313725490196
CHN,AUT,252922,203522.54509803923
CHN,AUT,260600,495578.5049019608
CHN,AUT,270112,379730.89999999997
CHN,AUT,280429,164697.62852335977
CHN,AUT,280469,7222.023545697061
CHN,AUT,282200,1004.662575430572
CHN,AUT,283691,62199.7362745098
CHN,AUT,720292,2388280.974509804
CHN,AUT,750210,1268297.344117647
CHN,AUT,810411,400422.0
CHN,AUT,810820,1297777.8869723899
CHN,AUT,811010,435300.5254901961
CHN,AUT,811292,1942.979411764706
CHN,AUT,850511,8721989.7073463
CHN,AZE,252910,3806775.68627451
CHN,AZE,252922,595746.2745098039
CHN,AZE,280469,3434136.0
CHN,AZE,810411,817215.9384615384
CHN,AZE,850511,471736.7843137255
CHN,BDI,850511,23466.0
CHN,BEL,250490,118921.0
CHN,BEL,251110,15076.383333333333
CHN,BEL,252800,53167.163725490194
CHN,BEL,260200,3191.6323529411766
CHN,BEL,260600,584741.9524286062
CHN,BEL,280429,344532.0
CHN,BEL,280469,1913835.1865169823
CHN,BEL,280470,13493.838514450996
CHN,BEL,282200,1480999.5749888914
CHN,BEL,283691,28695.03992029205
CHN,BEL,750210,1597471.0
CHN,BEL,810411,1508535.75128685
CHN,BEL,810820,481565.32683998335
CHN,BEL,811010,6893909.272852535
CHN,BEL,811292,7705813.666563714
CHN,BEL,850511,6627749.631894313
CHN,BEN,260600,1516.9372549019608
CHN,BEN,280469,393.2019607843137
CHN,BEN,850511,3008.340327562793
CHN,BFA,270112,2501.9960784313726
CHN,BFA,740311,10975.422915250001
CHN,BFA,750210,32866.67058823529
CHN,BFA,850511,492.0176034758533
CHN,BGD,251110,687494.0
CHN,BGD,252800,220.0
CHN,BGD,252910,3390.0
CHN,BGD,260200,95443.0
CHN,BGD,270112,169160.0
CHN,BGD,280429,195718.0
CHN,BGD,280469,251311.0
CHN,BGD,280480,11650.0
CHN,BGD,282200,7600.0
CHN,BGD,283691,54763.0
CHN,BGD,283692,97285.0
CHN,BGD,740311,975541.0
CHN,BGD,810411,457965.0
CHN,BGD,811010,244634.0
CHN,BGD,850511,1084966.0
CHN,BGR,251110,1655.0980392156862
CHN,BGR,260600,147553.26274509804
CHN,BGR,280429,57770.25128139892
CHN,BGR,280469,19646.435294117648
CHN,BGR,280480,114493.15115234206
CHN,BGR,282200,506.42343796377787
CHN,BGR,810194,3781.815384615384
CHN,BGR,810411,874568.7052194141
CHN,BGR,810820,3024.0
CHN,BGR,811010,763573.2823529412
CHN,BGR,850511,3250855.5491255173
CHN,BHR,250490,11440.251573873835
CHN,BHR,251110,211.98356065641605
CHN,BHR,270112,65.0813725490196
CHN,BHR,280469,62621393.27872574
CHN,BHR,720292,480252.44799698424
CHN,BHR,810411,17538284.966206305
CHN,BHR,810820,71316.44070758786
CHN,BHR,850511,63189.65372282391
CHN,BHS,850511,13170.828324989128
CHN,BIH,251010,143.85098039215686
CHN,BIH,280429,34478.5745260255
CHN,BIH,280469,3814120.637254902
CHN,BIH,810411,6097353.609230769
CHN,BIH,850511,1987480.5682792538
CHN,BLR,251110,30295.0
CHN,BLR,260200,90259.0
CHN,BLR,280469,92350.0
CHN,BLR,810411,67487.0
CHN,BLR,810820,12311.0
CHN,BLR,850511,834299.0
CHN,BLZ,850511,33200.60417160385
CHN,BMU,850511,53.3921568627451
CHN,BOL,251110,402921.56862745096
CHN,BOL,252800,43.13725490196078
CHN,BOL,280429,4016.6393666527597
CHN,BOL,282200,2216.764004657237
CHN,BOL,283691,19515.97753825425
CHN,BOL,283692,175.1335752478299
CHN,BOL,720292,286592.1568627451
CHN,BOL,740311,4043.5630096378522
CHN,BOL,810820,4023.8764076602183
CHN,BOL,850511,295648.3825833216
CHN,BRA,250490,32802.88938268711
CHN,BRA,251110,4045679.106690835
CHN,BRA,252800,9254.901960784313
CHN,BRA,252910,2117.462341099588
CHN,BRA,260200,798305.2286071251
CHN,BRA,260600,2352409.8039215687
CHN,BRA,280429,162371.93153396124
CHN,BRA,280469,26476124.323890686
CHN,BRA,280470,446552.38273534423
CHN,BRA,280480,69110.4341795653
CHN,BRA,282200,3600391.6916628834
CHN,BRA,283691,133832.3128832815
CHN,BRA,283692,119197.28314991016
CHN,BRA,720292,2642576.71603133
CHN,BRA,740311,128684.61928917657
CHN,BRA,750210,9801.344353584582
CHN,BRA,810194,1149240.0
CHN,BRA,810320,6581.9922965240285
CHN,BRA,810411,6952219.735994838
CHN,BRA,810820,394907.8630985821
CHN,BRA,811010,275868.62745098036
CHN,BRA,811292,6551.746136005268
CHN,BRA,850511,27663872.882071752
CHN,BRB,850511,16778.485423147475
CHN,BRN,251110,103945.03921568628
CHN,BRN,280429,49657.153240665146
CHN,BRN,810411,12600.0
CHN,BRN,850511,2835.5062915198414
CHN,BTN,850511,20100.0
CHN,BWA,260200,75970.0
CHN,BWA,850511,251.0
CHN,CAF,850511,17.0
CHN,CAN,250490,942130.1479338852
CHN,CAN,251110,850184.6488079964
CHN,CAN,260200,71297.78039215687
CHN,CAN,260600,5695415.598039215
CHN,CAN,270112,22.129411764705882
CHN,CAN,280429,334418.5935121316
CHN,CAN,280469,864257.798408685
CHN,CAN,280470,379277.66617404897
CHN,CAN,280480,42312.47827734812
CHN,CAN,282200,68514.31301466416
CHN,CAN,283691,3351049.396785351
CHN,CAN,283692,33315.934221500815
CHN,CAN,720292,13988833.470963402
CHN,CAN,740311,63096.607545394996
CHN,CAN,810194,4523247.033846154
CHN,CAN,810320,12788.40494892773
CHN,CAN,810411,108880887.71888837
CHN,CAN,810820,3360845.646337266
CHN,CAN,811010,3033003.3134906166
CHN,CAN,811231,31418144.202297322
CHN,CAN,811292,18003100.421818107
CHN,CAN,850511,41085794.20412361
CHN,CHE,251110,371.4160503428901
CHN,CHE,252800,246.4392156862745
CHN,CHE,252910,189.22745098039215
CHN,CHE,260200,140.81960784313725
CHN,CHE,260600,24868.184313725487
CHN,CHE,270112,528.078431372549
CHN,CHE,280429,769507.4108857638
CHN,CHE,280469,2773187.494117647
CHN,CHE,282200,29007.267361991795
CHN,CHE,283691,53286.136815923666
CHN,CHE,283692,148463.10619828498
CHN,CHE,711011,311752531.67058825
CHN,CHE,711021,36011536.56862745
CHN,CHE,720292,504778.79215686274
CHN,CHE,740311,32328.98677821187
CHN,CHE,750210,25409.466666666664
CHN,CHE,810194,115600.84923076922
CHN,CHE,810320,29661.49139317903
CHN,CHE,810411,2718509.5854298603
CHN,CHE,810820,98340.21245299783
CHN,CHE,811010,234925.3411764706
CHN,CHE,811231,16986.58431372549
CHN,CHE,811292,490692.25098039216
CHN,CHE,850511,86454669.42958513
CHN,CHL,251110,155207.66969890567
CHN,CHL,260600,1887.9774509803922
CHN,CHL,280429,174159.40571466598
CHN,CHL,280469,429688.0625527839
CHN,CHL,280470,363126.45794494764
CHN,CHL,283691,395.1493055674627
CHN,CHL,283692,609.3933587705102
CHN,CHL,720292,211537.60551878947
CHN,CHL,810194,2058.9384615384615
CHN,CHL,810820,3407.8086021134654
CHN,CHL,811292,3960.72723827487
CHN,CHL,850511,1947254.4768806135
CHN,CIV,251110,359.16797569698656
CHN,CIV,252910,62946.08071388859
CHN,CIV,260200,17709.732352941177
CHN,CIV,280469,44731.772228638205
CHN,CIV,810411,1904.62
CHN,CIV,850511,48914.15832980271
CHN,CMR,252800,250.0
CHN,CMR,252910,220103.0
CHN,CMR,280429,26054.0
CHN,CMR,810411,86500.0
CHN,CMR,850511,55833.0
CHN,COD,251110,31620.0
CHN,COD,252800,8.0
CHN,COD,252910,7500.0
CHN,COD,280429,7981.0
CHN,COD,850511,32792.0
CHN,COG,251110,232727.0
CHN,COG,252910,33590.0
CHN,COG,280429,65356.0
CHN,COG,282200,15629.0
CHN,COG,283692,111000.0
CHN,COL,250490,387701.7966551561
CHN,COL,251110,59718.44874279611
CHN,COL,260600,3164752.9411764704
CHN,COL,280429,222854.7850793
CHN,COL,280469,1523383.2804708665
CHN,COL,280480,78333.6064700098
CHN,COL,282200,87993.92121910342
CHN,COL,283691,20845.359365085733
CHN,COL,720292,1346565.7137514767
CHN,COL,750210,143.37254901960785
CHN,COL,810194,584500.523076923
CHN,COL,810411,1073200.741643508
CHN,COL,810820,23039.99983118206
CHN,COL,850511,2403190.368063782
CHN,COM,850511,821.0
CHN,CPV,850511,461.5420720263859
CHN,CRI,252800,646.0
CHN,CRI,260200,534056.0
CHN,CRI,280429,61103.86187881298
CHN,CRI,280469,3781.7820463126723
CHN,CRI,283691,30600.298844574296
CHN,CRI,810820,2544.2502373180964
CHN,CRI,850511,319174.49968649703
CHN,CUB,850511,1016.0
CHN,CUW,280429,6504.0
CHN,CUW,850511,346.0
CHN,CYM,850511,231.0
CHN,CYP,280469,19695.082352941175
CHN,CYP,740311,72.73933015121388
CHN,CYP,810411,4818.399640906635
CHN,CYP,810820,1409.6198885234433
CHN,CYP,850511,233123.7975719035
CHN,CZE,250490,471.80399115124413
CHN,CZE,251110,582239.2156862745
CHN,CZE,252922,4000.0
CHN,CZE,260600,7073780.392156863
CHN,CZE,280429,80743.15876005858
CHN,CZE,280469,178374.44643783176
CHN,CZE,280480,73701.88079305501
CHN,CZE,282200,1675.2346608130263
CHN,CZE,283691,30047.058823529413
CHN,CZE,720292,1421811.7647058824
CHN,CZE,810194,10473.846153846154
CHN,CZE,810320,3624630.484043458
CHN,CZE,810411,17932872.05660169
CHN,CZE,810820,9317.821653165505
CHN,CZE,811010,49388.23529411764
CHN,CZE,811292,12929.411764705883
CHN,CZE,850511,104691637.58153142
CHN,DEU,250490,1357147.3760135074
CHN,DEU,251110,649912.295248876
CHN,DEU,252800,254.7764705882353
CHN,DEU,252922,1537962.4340396898
CHN,DEU,260600,96507298.58431372
CHN,DEU,280429,8732424.833259152
CHN,DEU,280469,2117498.3084910484
CHN,DEU,280470,677208.4305751614
CHN,DEU,280480,187325.1781853739
CHN,DEU,282200,3743.3656209191354
CHN,DEU,283691,106256.92474819298
CHN,DEU,283692,2413.1351912475207
CHN,DEU,711011,9747.294117647058
CHN,DEU,711021,3530.0
CHN,DEU,720292,26509059.560784314
CHN,DEU,720293,226201.2862745098
CHN,DEU,740311,259441.40891894026
CHN,DEU,750210,4362049.6341408575
CHN,DEU,810194,649094.9899083889
CHN,DEU,810320,2841754.561492989
CHN,DEU,810411,51060493.08495555
CHN,DEU,810820,9557101.771623323
CHN,DEU,811010,878389.0060565457
CHN,DEU,811231,14825097.733722394
CHN,DEU,811292,25469829.397123866
CHN,DEU,850511,1287293007.7749703
CHN,DJI,251110,9328.0
CHN,DJI,252910,253980.0
CHN,DJI,280469,5394.0
CHN,DJI,810411,31395.0
CHN,DJI,850511,49421.0
CHN,DNK,250490,2865.3273782369106
CHN,DNK,252800,73.09019607843138
CHN,DNK,280429,97.42629488632414
CHN,DNK,280469,227.51960784313724
CHN,DNK,711011,1006.4882352941175
CHN,DNK,740311,22.87992070458057
CHN,DNK,810411,6400.325384615385
CHN,DNK,810820,8465.532042802108
CHN,DNK,811010,65.83823529411765
CHN,DNK,811292,4410.31862745098
CHN,DNK,850511,27815626.67349694
CHN,DOM,280469,10509892.494117647
CHN,DOM,283691,4050.9188836911944
CHN,DOM,810194,4555.015384615384
CHN,DOM,810411,730633.0643384956
CHN,DOM,810820,6825.13239387899
CHN,DOM,850511,574359.7289654879
CHN,DZA,250490,10374.158852306067
CHN,DZA,251110,30849.102065291507
CHN,DZA,252910,11799.851732048237
CHN,DZA,260200,3197.0
CHN,DZA,280429,124266.1724756131
CHN,DZA,280469,333873.0207961206
CHN,DZA,280480,24482.34775929815
CHN,DZA,283691,455.88235294117646
CHN,DZA,720292,194387.25490196078
CHN,DZA,750210,39045.098039215685
CHN,DZA,810194,158449.23076923075
CHN,DZA,810411,78142.35453348565
CHN,DZA,810820,9413.05989874571
CHN,DZA,850511,345552.82261145615
CHN,ECU,250490,5447.083400268342
CHN,ECU,251010,3167.9372549019604
CHN,ECU,251110,720.7846649190883
CHN,ECU,260200,290424.862745098
CHN,ECU,280429,557491.7024037028
CHN,ECU,280469,53796.3742366559
CHN,ECU,280480,31820.304276827006
CHN,ECU,282200,281116.2975217795
CHN,ECU,720292,5130275.37254902
CHN,ECU,810411,391382.3614809418
CHN,ECU,810820,28106.26679995766
CHN,ECU,850511,425499.2292735962
CHN,EGY,250490,1002.2922483073025
CHN,EGY,251110,410954.40562676167
CHN,EGY,260600,2353975.245098039
CHN,EGY,280429,78829.17881252045
CHN,EGY,280469,179517.27086429205
CHN,EGY,280480,14470.238522073674
CHN,EGY,282200,5966.474753295
CHN,EGY,283691,305212.9305447504
CHN,EGY,283692,92987.24526594742
CHN,EGY,720292,1274871.8341394428
CHN,EGY,750210,219957.2
CHN,EGY,810194,5125.806923076922
CHN,EGY,810320,25893.57825622107
CHN,EGY,810411,4304666.945767702
CHN,EGY,810820,19935.54875347616
CHN,EGY,811292,106712.8519607843
CHN,EGY,850511,788947.5117262737
CHN,ERI,251110,1050.0
CHN,ERI,850511,199.0
CHN,ESP,250490,12666.886300992195
CHN,ESP,251010,190978.3843137255
CHN,ESP,251110,17021737.46335251
CHN,ESP,252922,4000.0
CHN,ESP,260200,6993.8901960784315
CHN,ESP,260600,10842323.83137255
CHN,ESP,280429,1285559.3745568583
CHN,ESP,280469,38127100.164159745
CHN,ESP,280470,3775.107786029686
CHN,ESP,280480,529928.35291428
CHN,ESP,282200,25022009.49917502
CHN,ESP,283691,368049.2958181191
CHN,ESP,750210,7190.392156862745
CHN,ESP,810194,32564.21230769231
CHN,ESP,810320,5393.870163060937
CHN,ESP,810411,18368849.51312579
CHN,ESP,810820,1208466.510851656
CHN,ESP,811010,4261483.957526084
CHN,ESP,811292,2850508.620619528
CHN,ESP,850511,79539533.81975591
CHN,EST,251110,190791.84313725488
CHN,EST,280429,27120.73584935886
CHN,EST,280469,454362.9033962212
CHN,EST,282200,18388.466487560585
CHN,EST,720292,2344.078431372549
CHN,EST,810820,6222627.860193518
CHN,EST,811010,3597.725490196078
CHN,EST,850511,11617461.47201124
CHN,ETH,251110,25997.0
CHN,ETH,252910,44800.0
CHN,ETH,280469,8660.0
CHN,ETH,283692,830.0
CHN,ETH,810411,39552.0
CHN,ETH,850511,24014.0
CHN,FIN,250490,13155.450752080013
CHN,FIN,251110,406756.80036860815
CHN,FIN,260600,970691.8156862746
CHN,FIN,270112,22308143.070588235
CHN,FIN,280429,7107.309648490301
CHN,FIN,280469,85194.29215686275
CHN,FIN,280480,9988.0
CHN,FIN,283691,2288.8882352941177
CHN,FIN,810320,143084.15046715163
CHN,FIN,810820,3520.0164564945876
CHN,FIN,811010,8218.627450980392
CHN,FIN,811292,6881.045098039216
CHN,FIN,850511,15969288.783920374
CHN,FJI,252800,1058.0
CHN,FJI,280429,4529.434653153409
CHN,FJI,720292,12837.411029992469
CHN,FJI,850511,13746.448719827074
CHN,FRA,250490,57490.431327305065
CHN,FRA,251110,11130.418800499181
CHN,FRA,252800,33420.63449164245
CHN,FRA,252910,984.7529411764706
CHN,FRA,252922,401338.18431372545
CHN,FRA,260600,2660629.850072627
CHN,FRA,270112,870.1490196078431
CHN,FRA,280429,13605206.028203767
CHN,FRA,280469,568493.6596201165
CHN,FRA,280470,1790.1413935407968
