i,j,cmd,value
CHN,BEL,260600,1094136.5461518725
CHN,BEL,280429,206.54040508045819
CHN,BEL,280469,1058187.7875318879
CHN,BEL,280470,7082.457038927947
CHN,BEL,280480,20354.95
CHN,BEL,282200,3666540.2970754243
CHN,BEL,283691,9532.056973782494
CHN,BEL,711011,0.7264705882352941
CHN,BEL,720292,366335.57872806955
CHN,BEL,720293,6817.023529411764
CHN,BEL,740311,555.0401960784313
CHN,BEL,750210,4846920.0
CHN,BEL,810411,3914113.47713174
CHN,BEL,810820,420562.56449115893
CHN,BEL,811010,8861432.01043425
CHN,BEL,811292,8935342.044117646
CHN,BEL,850511,9392330.435368972
CHN,BEN,850511,23234.05965492789
CHN,BFA,250490,16287.394117647058
CHN,BFA,280429,5956.135067248491
CHN,BFA,850511,1184.8599829247757
CHN,BGD,251110,1129276.0
CHN,BGD,252910,151457.0
CHN,BGD,260200,132818.0
CHN,BGD,280469,1083850.0
CHN,BGD,280470,125400.0
CHN,BGD,280480,46610.0
CHN,BGD,283691,49396.0
CHN,BGD,740311,4724329.0
CHN,BGD,810411,758111.0
CHN,BGD,811010,600408.0
CHN,BGD,850511,1289618.0
CHN,BGR,260200,419075.9898945588
CHN,BGR,260600,71649.61176470589
CHN,BGR,280469,976050.7029075886
CHN,BGR,810194,302130.8338461538
CHN,BGR,810411,1928606.2354509463
CHN,BGR,810820,10503.81827419975
CHN,BGR,811292,64996.10196078432
CHN,BGR,850511,3552452.208709126
CHN,BHR,250490,11581.351960784314
CHN,BHR,280429,88728.03830789584
CHN,BHR,280469,101766055.48783773
CHN,BHR,720292,1561003.4334792537
CHN,BHR,810411,48210033.617030345
CHN,BHR,850511,32000.68176093265
CHN,BHS,850511,12460.175804365192
CHN,BIH,280429,78998.45840375347
CHN,BIH,280469,46128911.23739013
CHN,BIH,283691,184.15686274509804
CHN,BIH,810411,24430597.846153844
CHN,BIH,811010,1859846.8229035956
CHN,BIH,850511,906532.199928491
CHN,BLR,720293,85560.0
CHN,BLR,850511,1546174.0
CHN,BLZ,850511,9945.536165923564
CHN,BMU,810820,484.7020817749972
CHN,BMU,850511,35.313725490196084
CHN,BOL,250490,80.3921568627451
CHN,BOL,251110,28889.320830077737
CHN,BOL,252800,4072.549019607843
CHN,BOL,260200,963.2941862606144
CHN,BOL,280429,481.9806232184946
CHN,BOL,280480,3366.153846153846
CHN,BOL,720292,372331.3725490196
CHN,BOL,750210,15145.098039215685
CHN,BOL,810820,6250.297900345966
CHN,BOL,850511,146646.80232731163
CHN,BRA,250490,85933.33333333333
CHN,BRA,251110,1555225.7395433371
CHN,BRA,260200,625401.2504591164
CHN,BRA,260600,2216588.2352941176
CHN,BRA,280429,147265.5694480833
CHN,BRA,280469,35226014.47147091
CHN,BRA,280470,848624.0078813538
CHN,BRA,280480,64488.882032217574
CHN,BRA,282200,11271539.870631393
CHN,BRA,283691,1587.3398870963372
CHN,BRA,283692,281146.0086638592
CHN,BRA,720292,7388429.670668934
CHN,BRA,720293,699400.0
CHN,BRA,750210,3186.2745098039213
CHN,BRA,810194,1036220.0
CHN,BRA,810320,5360.0
CHN,BRA,810411,52088882.73793551
CHN,BRA,810820,79704.09340306922
CHN,BRA,811010,1338366.1921728577
CHN,BRA,811292,26751.50441984922
CHN,BRA,850511,55115740.908470646
CHN,BRB,850511,5444.0
CHN,BRN,251110,137628.3828974728
CHN,BRN,280429,40021.37230725391
CHN,BRN,850511,13194.085342431736
CHN,BTN,810411,689480.7515384614
CHN,BTN,850511,3483.072549019608
CHN,BWA,280469,8108.854254408523
CHN,BWA,810820,23.799722250968134
CHN,BWA,850511,455.44075739370925
CHN,CAF,850511,158.0
CHN,CAN,250490,2330.7117257042705
CHN,CAN,251010,541.363076923077
CHN,CAN,251110,525664.5374368253
CHN,CAN,252800,3061.1960784313724
CHN,CAN,252910,1.0
CHN,CAN,252922,17710387.546557106
CHN,CAN,260600,20223200.992156863
CHN,CAN,280429,26074.84744420962
CHN,CAN,280469,918611.9751372784
CHN,CAN,280470,448667.4301152852
CHN,CAN,280480,119009.24857283279
CHN,CAN,282200,89663.5756379361
CHN,CAN,283691,1493800.4407116724
CHN,CAN,283692,21.41809153910593
CHN,CAN,711011,6842.494117647058
CHN,CAN,711021,38573.52080712698
CHN,CAN,720292,15691025.349455744
CHN,CAN,740311,596.9543356670354
CHN,CAN,810194,3961106.362307692
CHN,CAN,810320,561512.0800306711
CHN,CAN,810411,275617380.26680964
CHN,CAN,810820,1538730.133617902
CHN,CAN,811010,1078287.7711506954
CHN,CAN,811292,2958757.85068277
CHN,CAN,850511,45645086.90305914
CHN,CHE,250490,13876.243137254902
CHN,CHE,251110,9513.91572926486
CHN,CHE,252922,4394.0745098039215
CHN,CHE,260600,35497.5568627451
CHN,CHE,280429,1000492.5755547853
CHN,CHE,280469,2351231.8427984477
CHN,CHE,280470,8801.245393622161
CHN,CHE,282200,537.5166815994397
CHN,CHE,283691,114044.72549019607
CHN,CHE,283692,7379.179816323439
CHN,CHE,711011,11510098.792156862
CHN,CHE,720292,3247463.7215686277
CHN,CHE,740311,1153.956862745098
CHN,CHE,810194,92187.82153846153
CHN,CHE,810320,166962.7000944498
CHN,CHE,810411,884292.2774267696
CHN,CHE,810820,665074.5568416939
CHN,CHE,811010,766598.323081793
CHN,CHE,811231,110432.335410664
CHN,CHE,811292,659134.9220701947
CHN,CHE,850511,245004838.07905304
CHN,CHL,251110,180883.18433177288
CHN,CHL,252910,22748.207843137254
CHN,CHL,260600,59353.370588235295
CHN,CHL,270112,24488.417647058825
CHN,CHL,280429,238110.87562729686
CHN,CHL,280469,8881.016187058438
CHN,CHL,280470,323154.6038941901
CHN,CHL,283691,1215.3365834150632
CHN,CHL,283692,24052.889086349864
CHN,CHL,720292,261300.83573387482
CHN,CHL,720293,6765.117647058823
CHN,CHL,810194,2714.2615384615383
CHN,CHL,810820,12312.341258940076
CHN,CHL,811292,1320.0
CHN,CHL,850511,1843506.7841452507
CHN,CIV,251110,3332.557392057587
CHN,CIV,252800,6960.900980392156
CHN,CIV,252910,15624.0
CHN,CIV,850511,25554.39494323478
CHN,CMR,280469,242243.79749524227
CHN,CMR,720293,12822.901960784315
CHN,CMR,810411,964775.182607874
CHN,CMR,850511,25548.275236005717
CHN,COD,251110,961.2155571591401
CHN,COD,252800,1181.9225490196077
CHN,COD,252910,16800.0
CHN,COD,280480,1146.7892307692307
CHN,COD,283692,80542.07033357458
CHN,COD,740311,1685651.4833333334
CHN,COD,850511,101777.10123302191
CHN,COG,251110,873.4640979235475
CHN,COG,252910,313000.1992700597
CHN,COG,283692,171700.35929585833
CHN,COG,850511,118.48795768827405
CHN,COL,250490,665793.4901960784
CHN,COL,251110,3378.6707702671115
CHN,COL,252910,4920.0
CHN,COL,260600,15120435.843137255
CHN,COL,280469,5199735.192479418
CHN,COL,280480,55800.71315171846
CHN,COL,283691,128132.70760334058
CHN,COL,720292,11293646.901960785
CHN,COL,810194,919255.076923077
CHN,COL,810411,3440794.6722807786
CHN,COL,810820,21550.162508674304
CHN,COL,811010,653.9210504384216
CHN,COL,850511,4128187.6882353495
CHN,COM,850511,349.0
CHN,CPV,850511,288.5792473652138
CHN,CRI,251110,216.2619124977108
CHN,CRI,260200,388914.0
CHN,CRI,280469,4875.0
CHN,CRI,283691,58889.388940338344
CHN,CRI,810820,891.6960471250351
CHN,CRI,850511,441450.0117879048
CHN,CUB,260200,5198.042312461073
CHN,CUB,260600,275759.29411764705
CHN,CUB,280470,40680.39114754993
CHN,CUB,283691,89.50532316869896
CHN,CUB,850511,3725.8741717830985
CHN,CUW,850511,5064.0
CHN,CYM,740311,397.0
CHN,CYM,850511,58.0
CHN,CYP,810820,6077.6798527154
CHN,CYP,850511,137482.55878462025
CHN,CZE,250490,3182.7036496923765
CHN,CZE,251110,281066.4585190802
CHN,CZE,260600,7018152.94117647
CHN,CZE,280429,80904.58356945484
CHN,CZE,280469,7171071.429886075
CHN,CZE,280480,57120.0
CHN,CZE,282200,254.74724246418947
CHN,CZE,283691,356.8627450980392
CHN,CZE,283692,444.0
CHN,CZE,720292,1778780.3921568627
CHN,CZE,740311,9980.392156862745
CHN,CZE,810194,2741.5384615384614
CHN,CZE,810320,1758215.6369192018
CHN,CZE,810411,57350790.820204064
CHN,CZE,810820,24243.1871635651
CHN,CZE,811010,58115.18094135637
CHN,CZE,811231,86615.38461538461
CHN,CZE,811292,64188.23529411764
CHN,CZE,850511,89108533.20786895
CHN,DEU,250490,853527.8845970227
CHN,DEU,251110,3554487.7504269155
CHN,DEU,252800,45436.376470588235
CHN,DEU,252922,84683.58385232513
CHN,DEU,260600,173182288.14509803
CHN,DEU,270112,10472.541176470588
CHN,DEU,280429,8871519.209015667
CHN,DEU,280469,113266637.80333701
CHN,DEU,280470,2904472.691923454
CHN,DEU,280480,2653366.6923076925
CHN,DEU,282200,631352.6061938643
CHN,DEU,283691,23443916.64283208
CHN,DEU,283692,390.0491660690025
CHN,DEU,711011,12698.266666666666
CHN,DEU,711021,21656.8660231555
CHN,DEU,720292,134831380.78823528
CHN,DEU,740311,18097861.680392157
CHN,DEU,750210,4887242.472793638
CHN,DEU,810194,2309856.9437176045
CHN,DEU,810320,14689265.706617704
CHN,DEU,810411,88261045.02391887
CHN,DEU,810820,15667090.227672897
CHN,DEU,811010,20679847.08449722
CHN,DEU,811231,16615621.633005572
CHN,DEU,811292,28571510.890865505
CHN,DEU,850511,2027762065.4651551
CHN,DJI,252910,49860.0
CHN,DJI,850511,280.0
CHN,DNK,260600,40565.200980392154
CHN,DNK,280429,62050.75679846794
CHN,DNK,283692,57.07977153301348
CHN,DNK,810194,131.12923076923076
CHN,DNK,810411,345.9946153846154
CHN,DNK,810820,3878.4302910897763
CHN,DNK,811231,47.83615384615384
CHN,DNK,850511,52298747.978391804
CHN,DOM,250490,15567.294117647058
CHN,DOM,252910,4989.176470588235
CHN,DOM,270112,99265325.49019608
CHN,DOM,280469,215766.4774265223
CHN,DOM,280470,424.8198574962186
CHN,DOM,283691,208798.46196782644
CHN,DOM,810194,3978.172307692307
CHN,DOM,810411,978506.7147419972
CHN,DOM,810820,66131.06636623165
CHN,DOM,850511,792513.4876668036
CHN,DZA,250490,3714.0
CHN,DZA,251110,5160.0
CHN,DZA,252800,1079.0
CHN,DZA,252910,2388.0
CHN,DZA,280469,78560.0
CHN,DZA,280480,6000.0
CHN,DZA,810411,70395.0
CHN,DZA,850511,128259.0
CHN,ECU,250490,57466.862745098035
CHN,ECU,251110,1594.2800889368739
CHN,ECU,252922,1279.621842844805
CHN,ECU,280429,120395.45033329421
CHN,ECU,280469,333669.43661906355
CHN,ECU,282200,663.1032699366365
CHN,ECU,810411,1010887.1013226621
CHN,ECU,810820,1056.647689378257
CHN,ECU,850511,354411.73759131826
CHN,EGY,250490,8876.317626976708
CHN,EGY,251110,152241.01133062702
CHN,EGY,260600,2232475.046078431
CHN,EGY,280429,4212.140868273367
CHN,EGY,280469,10313694.544061407
CHN,EGY,280470,674.7069267072228
CHN,EGY,280480,12403.0841243662
CHN,EGY,282200,49306.1448903717
CHN,EGY,283691,148678.9676470588
CHN,EGY,283692,3472.308835449241
CHN,EGY,720292,301220.55784313724
CHN,EGY,810194,7276.533846153847
CHN,EGY,810411,22092490.688424516
CHN,EGY,810820,535001.5088437232
CHN,EGY,811010,15518.423188125733
CHN,EGY,850511,934850.3551897882
CHN,ESP,250490,1685.688267648809
CHN,ESP,251010,44776.732307692306
CHN,ESP,251110,12062648.56365802
CHN,ESP,252800,5010.196078431372
CHN,ESP,260200,552044.2868339905
CHN,ESP,260600,71388924.04705882
CHN,ESP,280429,639918.7440340646
CHN,ESP,280469,98320887.82994068
CHN,ESP,280480,635664.5856518408
CHN,ESP,282200,86368901.67119554
CHN,ESP,283691,314559.51544108614
CHN,ESP,283692,1312547.806218355
CHN,ESP,711011,2023.5058823529412
CHN,ESP,720292,6609286.94117647
CHN,ESP,740311,1585.764705882353
CHN,ESP,810194,7806.104615384615
CHN,ESP,810320,4967.210785854657
CHN,ESP,810411,35805271.423729755
CHN,ESP,810820,5206238.444163783
CHN,ESP,811010,8817527.866803134
CHN,ESP,811292,3081015.136351655
CHN,ESP,850511,106882605.22014353
CHN,EST,251110,50.0
CHN,EST,280429,17778.489472444726
CHN,EST,282200,626906.5004087352
CHN,EST,740311,1023.1372549019607
CHN,EST,810320,248351.11503027368
CHN,EST,810820,545785.5511833703
CHN,EST,850511,4906035.475979158
CHN,ETH,251110,64.87481524073296
CHN,ETH,260200,17452.315822275716
CHN,ETH,280429,3354.1265730401706
CHN,ETH,280469,142571.4403239811
CHN,ETH,280470,4.390471252566598
CHN,ETH,810411,126825.95053275877
CHN,ETH,850511,29326.86474311535
CHN,FIN,250490,438.8104765884414
CHN,FIN,251110,662619.7572264599
CHN,FIN,270112,14.452941176470588
CHN,FIN,280429,1853.4789269801097
CHN,FIN,280469,28387.5833066004
CHN,FIN,283691,1440169.954901961
CHN,FIN,720292,209792.06470588234
CHN,FIN,810194,594.5676923076923
CHN,FIN,810320,249544.6855668305
CHN,FIN,810411,287783.6092307692
CHN,FIN,810820,13481.536685575154
CHN,FIN,811010,6270.158295937116
CHN,FIN,811292,7988.71568627451
CHN,FIN,850511,38108259.641584426
CHN,FJI,720292,21091.0
CHN,FJI,850511,2811.1170521630197
CHN,FRA,250490,1214.9671411095258
CHN,FRA,251010,68.41846153846154
CHN,FRA,251110,20903.35967785165
CHN,FRA,252800,10547.286274509805
CHN,FRA,252910,1.0
CHN,FRA,260200,31918.69142060411
CHN,FRA,260600,29021719.078372058
CHN,FRA,280429,4576289.223166344
CHN,FRA,280469,1427078.4221216007
CHN,FRA,280470,73042.59280239085
CHN,FRA,280480,161547.65120312283
CHN,FRA,282200,2863012.8890082557
CHN,FRA,283691,36555.79237833196
CHN,FRA,711011,506.6029411764706
CHN,FRA,720292,952536.0843137255
CHN,FRA,720293,10659.4
CHN,FRA,740311,10058.107458704297
CHN,FRA,750210,23784218.48235294
CHN,FRA,810194,2893283.052307692
CHN,FRA,810320,24919.35249744126
CHN,FRA,810411,13481846.146294089
CHN,FRA,810820,364552.1833445593
CHN,FRA,811010,10857292.699836772
CHN,FRA,811292,818408.7701678453
CHN,FRA,850511,165113582.59881967
CHN,GAB,720292,10.027450980392157
CHN,GAB,850511,2447.0986320514985
CHN,GBR,250490,101599.66660440025
CHN,GBR,251110,817763.3832172382
CHN,GBR,252800,45751.02352941177
CHN,GBR,252922,787092.8117647058
CHN,GBR,260200,7038598.386514977
CHN,GBR,260600,10428088.167647058
CHN,GBR,270112,66785.86666666667
CHN,GBR,280429,1057904.581445822
CHN,GBR,280469,10420505.266416008
CHN,GBR,280470,2582639.797463005
CHN,GBR,280480,52439.62851431478
CHN,GBR,282200,1388556.0597464263
CHN,GBR,283691,27813.482352941177
CHN,GBR,720292,7364421.1715686275
CHN,GBR,720293,2433306.2627450977
CHN,GBR,740311,1.0
CHN,GBR,750210,6429.176470588235
CHN,GBR,810194,7898190.7996654725
CHN,GBR,810320,19489033.840797693
CHN,GBR,810411,20130541.12435103
CHN,GBR,810820,2145282.5546759292
CHN,GBR,811010,5479771.903969849
CHN,GBR,811231,16914000.660673425
CHN,GBR,811292,10424889.710912205
CHN,GBR,850511,122089975.28680435
CHN,GEO,270112,1430.705882352941
CHN,GEO,280469,75000.0
CHN,GEO,810411,640000.0
CHN,GEO,850511,113425.96316610814
CHN,GHA,251110,3.0
CHN,GHA,252800,51932.0
CHN,GHA,252910,1428694.5898629208
CHN,GHA,260600,2749719.2470588237
CHN,GHA,280429,46078.851288982325
CHN,GHA,280469,1658597.5380145316
CHN,GHA,283692,9920.0
CHN,GHA,810411,94923.0
CHN,GHA,810820,2381.2970680772087
CHN,GHA,811292,3654.164705882353
CHN,GHA,850511,358884.25411566277
CHN,GIN,251110,5360.0
CHN,GIN,252800,102023.0
CHN,GIN,280469,353150.0
CHN,GIN,850511,2933.0
CHN,GMB,251010,10945.101538461538
CHN,GMB,251110,8.0
CHN,GMB,280469,16788.63967657714
CHN,GRC,260600,1351945.1274509805
CHN,GRC,280469,2455424.936891144
CHN,GRC,280480,58411.080101588945
CHN,GRC,282200,191691.24131569962
CHN,GRC,810411,49852840.08719949
CHN,GRC,810820,326235.17675938644
CHN,GRC,850511,1471379.1741578912
CHN,GRD,810820,2312.8152131593583
CHN,GRD,850511,36.30980392156863
CHN,GTM,260200,58175.26556079138
CHN,GTM,280429,7452.161943609032
CHN,GTM,280469,459.5207383429421
CHN,GTM,283691,8014.705882352941
CHN,GTM,283692,17141.166696541968
CHN,GTM,720292,146444.11764705883
CHN,GTM,810820,751.5584734388619
CHN,GTM,850511,57978.50958586499
CHN,GUY,252800,28.413741245402154
CHN,GUY,850511,5206.657392591721
CHN,HKG,250490,909.0
CHN,HKG,252800,401.0
CHN,HKG,252910,596700.0
CHN,HKG,252922,3148795.660784314
CHN,HKG,260200,10426.111541426053
CHN,HKG,260600,60193.82352941176
CHN,HKG,280429,4888310.018715042
CHN,HKG,280469,6985215.0
CHN,HKG,280480,713357.2265124536
CHN,HKG,282200,3279199.6622774764
CHN,HKG,283692,5.0
CHN,HKG,711011,771720.6921568628
CHN,HKG,711021,142667.03821080388
CHN,HKG,750210,489857.2688074175
CHN,HKG,810194,893051.0176301561
CHN,HKG,810320,4223349.737395028
CHN,HKG,810411,502338.0
CHN,HKG,810820,1354.0
CHN,HKG,811010,681621.1347600238
CHN,HKG,811292,41446095.430154786
CHN,HKG,850511,30680757.789288584
CHN,HND,810820,2651.0
CHN,HND,850511,687425.0
CHN,HRV,251110,45000.0
CHN,HRV,260600,7041554.770742458
CHN,HRV,280469,2943396.0
CHN,HRV,740311,1261.764705882353
CHN,HRV,810411,4982450.0
CHN,HRV,810820,7444.175027378342
CHN,HRV,850511,1488869.8993740643
CHN,HTI,850511,337.0
CHN,HUN,250490,274.5098039215686
CHN,HUN,280469,1505969.0096606095
CHN,HUN,810194,304.6153846153846
CHN,HUN,810320,2828.72777189781
CHN,HUN,810411,4344807.085409409
CHN,HUN,810820,6905.375090609526
CHN,HUN,850511,119016435.57822673
CHN,IDN,250490,509225.71233418933
CHN,IDN,251110,10429930.619581163
CHN,IDN,252800,37.0
CHN,IDN,252910,1368771.818130719
CHN,IDN,252922,135667.95318954464
CHN,IDN,260200,6826081.699533121
CHN,IDN,260600,229649.01960784313
CHN,IDN,270112,231088290.0326062
CHN,IDN,280429,88235.6268044287
CHN,IDN,280469,70637430.77568628
CHN,IDN,280470,73811.50782006321
CHN,IDN,280480,243803.29745033706
CHN,IDN,282200,2949435.1297214255
CHN,IDN,283691,783774.7273588005
CHN,IDN,283692,256488.08347104033
CHN,IDN,711011,3547.0588235294117
CHN,IDN,720292,4470463.233424424
CHN,IDN,720293,1366.6666666666667
CHN,IDN,740311,119267410.0831476
CHN,IDN,750210,676429.9948463971
CHN,IDN,810194,121753.84615384616
CHN,IDN,810320,13361682.019598538
CHN,IDN,810411,9904329.934660994
CHN,IDN,810820,119353.54769801247
CHN,IDN,811010,3845620.77308715
CHN,IDN,811292,1985.0
CHN,IDN,850511,30543731.246665914
CHN,IND,250490,123157.47036772821
CHN,IND,251110,3433308.2347975597
CHN,IND,252910,60184.64330777397
CHN,IND,252922,11176659.440642966
CHN,IND,260200,176059.04432579406
CHN,IND,260600,10716761.393751375
CHN,IND,270112,30134000.0
CHN,IND,280429,11260.889359665633
CHN,IND,280469,158426055.45381206
CHN,IND,280470,286.0545290176569
CHN,IND,280480,888093.1617519348
CHN,IND,282200,1449471.9886007712
CHN,IND,283691,40093.12252381311
CHN,IND,283692,425026.2507717017
CHN,IND,711011,10021.756862745096
CHN,IND,720292,1693729.3711126868
CHN,IND,740311,1086.0
CHN,IND,750210,62629519.32116921
CHN,IND,810194,868711.9503039154
CHN,IND,810320,36867.96885022549
CHN,IND,810411,93784034.7827058
CHN,IND,810820,1047185.6224110839
CHN,IND,811010,4883129.432526074
CHN,IND,811292,120781.0
CHN,IND,850511,125091315.66337378
CHN,IRL,250490,20.648039215686275
CHN,IRL,251010,16.20076923076923
CHN,IRL,251110,245531.03679212523
CHN,IRL,252800,4133.732352941177
CHN,IRL,260600,20427.07843137255
CHN,IRL,270112,36.134313725490195
CHN,IRL,280429,25367.177793761424
CHN,IRL,280469,72.7817338538864
CHN,IRL,280470,216.05351710011922
CHN,IRL,280480,136.89615384615385
CHN,IRL,283691,184.8
CHN,IRL,711011,864.1196078431373
CHN,IRL,740311,17.550980392156863
CHN,IRL,810820,4968484.587166704
CHN,IRL,811010,42.617028496390596
CHN,IRL,811231,4.05
CHN,IRL,811292,180.758150813293
CHN,IRL,850511,931956.8739025921
CHN,IRN,250490,253157.8431372549
CHN,IRN,251110,29197.0
CHN,IRN,252910,487060.4680549648
CHN,IRN,260200,1361554.203336156
CHN,IRN,260600,457793.2914837813
CHN,IRN,280429,98606.99122712627
CHN,IRN,280469,10057859.046917768
CHN,IRN,280480,22853.71946067282
CHN,IRN,282200,1061797.9089809274
CHN,IRN,720292,8949.075937800239
CHN,IRN,750210,2986218.6274509802
CHN,IRN,810194,1384.6153846153845
CHN,IRN,810411,5135663.8854504535
CHN,IRN,810820,210503.88358271163
CHN,IRN,811010,1140676.1610039952
CHN,IRN,850511,3353750.7100580926
CHN,IRQ,252800,187605.0
CHN,IRQ,280469,692544.0
CHN,IRQ,850511,413424.0
CHN,ISL,260200,158491.55900120627
CHN,ISL,280469,25872560.366623305
CHN,ISL,283691,119.56372549019608
CHN,ISL,720292,47.59901960784314
CHN,ISL,810411,6787953.63
CHN,ISL,810820,43618.262249405205
CHN,ISL,850511,59439.151913450514
CHN,ISR,250490,20.0
CHN,ISR,251110,7.0
CHN,ISR,252922,22549.019607843136
CHN,ISR,270112,287254.90196078434
CHN,ISR,280429,60088.242999887894
CHN,ISR,280469,145150.11218530388
CHN,ISR,280470,119842.64597844833
CHN,ISR,280480,25384.615384615383
CHN,ISR,283691,8929.458004960421
CHN,ISR,711021,939.2265457393842
CHN,ISR,720292,406720.0
CHN,ISR,740311,5882.35294117647
CHN,ISR,810194,52307.692307692305
CHN,ISR,810320,7990154.602050918
CHN,ISR,810820,34056.468829650556
CHN,ISR,811292,17253.96759413532
CHN,ISR,850511,4929214.919629996
CHN,ITA,250490,9714.703215747786
CHN,ITA,251110,7555166.1212051725
CHN,ITA,252800,38302.06274509804
CHN,ITA,252922,23356643.350082472
CHN,ITA,260200,23551.076007279473
CHN,ITA,260600,2504304.5019607847
CHN,ITA,280429,53380.807682241524
CHN,ITA,280469,29007972.131369725
CHN,ITA,280480,21871.01
CHN,ITA,282200,20988.438998939782
CHN,ITA,283691,301647.4782846241
CHN,ITA,711021,9442738.977192976
CHN,ITA,750210,134593.0362745098
CHN,ITA,810194,234333.29153846152
CHN,ITA,810411,16107568.134334145
CHN,ITA,810820,2013469.5343196166
CHN,ITA,811010,347444.8086673083
CHN,ITA,811292,87232.75245931542
CHN,ITA,850511,159504522.1817286
CHN,JAM,850511,15077.141693855536
CHN,JOR,251110,44508.523665396235
CHN,JOR,280429,31789.475933897196
CHN,JOR,280469,264133.99172288214
CHN,JOR,283692,12.0
CHN,JOR,720292,3450.0
CHN,JOR,720293,5875.0
CHN,JOR,750210,2214.622549019608
CHN,JOR,810411,26650.0
CHN,JOR,850511,98579.44407735263
CHN,JPN,250490,9442436.294117445
CHN,JPN,251010,4968687.0
CHN,JPN,251110,9080482.977632606
CHN,JPN,252800,52499.39756932911
CHN,JPN,252910,400585.47342596273
CHN,JPN,252922,12984986.658399682
CHN,JPN,260200,12460.33373542648
CHN,JPN,260600,4584642.291891313
CHN,JPN,270112,27497004.980844673
CHN,JPN,280429,74086997.0238177
CHN,JPN,280469,501280076.48943585
CHN,JPN,280470,133704.6430754434
CHN,JPN,280480,25518.865867793465
CHN,JPN,282200,7529666.571250714
CHN,JPN,283691,322246452.39907736
CHN,JPN,283692,3399151.7072214303
CHN,JPN,711021,11081.467441638508
CHN,JPN,720292,46754012.02914954
CHN,JPN,720293,217318.82147703366
CHN,JPN,740311,13257448.554044541
CHN,JPN,750210,22443039.0
CHN,JPN,810194,27456414.46235566
CHN,JPN,810320,857908.1968932111
CHN,JPN,810411,71455644.90953611
CHN,JPN,810820,742953.9174660088
CHN,JPN,811010,30968728.507808466
