i,j,cmd,value
EGY,FRA,850511,425.0
EGY,IDN,251010,2071693.0000000002
EGY,IND,251010,105819223.0
EGY,IRN,260200,2449363.0
EGY,ITA,251010,4321221.0
EGY,ITA,711011,243131.0
EGY,KEN,251010,40250.0
EGY,KOR,251010,278.0
EGY,LBN,740311,1021302.0
EGY,LBY,251010,4250.0
EGY,LBY,280429,236503.0
EGY,MLT,850511,238.0
EGY,MYS,251010,8588441.0
EGY,NGA,251110,171857.0
EGY,NLD,251010,2442923.0
EGY,NLD,251110,49.0
EGY,NLD,270112,663.0
EGY,NLD,280469,124398.0
EGY,NZL,251010,1054797.0
EGY,NZL,251110,171011.0
EGY,NZL,850511,30.0
EGY,OMN,252910,22007.0
EGY,OMN,850511,1646.0
EGY,PAK,251010,4374068.0
EGY,POL,251010,1961050.0
EGY,PRY,251010,914740.0
EGY,ROU,251010,1147652.0
EGY,RWA,280429,1000.0
EGY,SAU,280470,164728.0
EGY,SAU,850511,7937.0
EGY,SRB,251010,10421448.0
EGY,SVN,740311,143040.0
EGY,SYR,252910,2334.0
EGY,SYR,850511,24300.0
EGY,THA,251010,149820.0
EGY,TUN,280429,60087.0
EGY,TUR,251010,2861563.0
EGY,TUR,252910,2116443.0
EGY,TZA,280429,24052.0
EGY,TZA,280469,1799.0
EGY,UGA,280469,311.0
EGY,URY,251010,5449673.0
EGY,VNM,251010,4504500.0
EGY,ZAF,251010,30169.0
ESP,AGO,280429,2383.0
ESP,AGO,280470,5904.0
ESP,AGO,850511,225.0
ESP,ALB,251110,11540.0
ESP,ALB,850511,56.0
ESP,AND,280429,237752.0
ESP,AND,280469,10218.0
ESP,AND,850511,14312.0
ESP,ARE,251110,1483.0
ESP,ARE,252800,14.0
ESP,ARE,252910,56329.0
ESP,ARE,280429,549680.0
ESP,ARE,280469,1649.0
ESP,ARE,282200,23367.0
ESP,ARE,850511,1224.0
ESP,ARG,250490,6163.0
ESP,ARG,251110,54831.0
ESP,ARG,260200,2886.0
ESP,ARG,280429,30332.0
ESP,ARG,720293,648907.0
ESP,ARG,810820,14981.0
ESP,ARG,811010,81534.0
ESP,ARG,850511,18438.0
ESP,ARM,850511,63.0
ESP,AUS,250490,551.0
ESP,AUS,850511,1907.0
ESP,AUT,251110,79189.0
ESP,AUT,280469,318452.0
ESP,AUT,280480,58988.0
ESP,AUT,740311,57479.0
ESP,AUT,810411,5354.0
ESP,AUT,810820,81360.0
ESP,AUT,811010,40682.0
ESP,AUT,811292,147.0
ESP,AUT,850511,535072.0
ESP,AZE,850511,3621.0
ESP,BEL,251110,179022.0
ESP,BEL,252910,27081.0
ESP,BEL,260600,986228.0
ESP,BEL,270112,17299074.0
ESP,BEL,280429,157443.0
ESP,BEL,280469,819771.0
ESP,BEL,280470,93503.0
ESP,BEL,282200,963295.0
ESP,BEL,711011,47026171.0
ESP,BEL,740311,117553.0
ESP,BEL,750210,732643.0
ESP,BEL,810820,55472.0
ESP,BEL,811292,2714.0
ESP,BEL,850511,26484.0
ESP,BFA,251110,27399.0
ESP,BGD,252910,21440.0
ESP,BGR,252910,48285.0
ESP,BGR,750210,8733.0
ESP,BGR,850511,19924.0
ESP,BHR,810411,1804.0
ESP,BIH,850511,13.0
ESP,BLR,252910,19941.0
ESP,BOL,252910,6867.0
ESP,BOL,280469,31508.0
ESP,BOL,811010,19652.0
ESP,BOL,850511,1027.0
ESP,BRA,251110,1365876.0
ESP,BRA,252910,99988.0
ESP,BRA,260600,573440.0
ESP,BRA,270112,103316.0
ESP,BRA,280469,8761.0
ESP,BRA,750210,3974.0
ESP,BRA,810411,121747.0
ESP,BRA,810820,1217831.0
ESP,BRA,811010,274237.0
ESP,BRA,850511,25938.0
ESP,BRB,850511,142.0
ESP,BRN,850511,335.0
ESP,CAN,252910,1960.0
ESP,CAN,252922,72148.0
ESP,CAN,280469,167.0
ESP,CAN,810820,190659.0
ESP,CAN,850511,5160.0
ESP,CHE,250490,397.0
ESP,CHE,251110,219378.0
ESP,CHE,280469,661.0
ESP,CHE,283692,26.0
ESP,CHE,711011,30538.0
ESP,CHE,711021,18796.0
ESP,CHE,720293,138235.0
ESP,CHE,740311,42247.0
ESP,CHE,810411,55.0
ESP,CHE,810820,18293.0
ESP,CHE,811292,448.0
ESP,CHE,850511,87215.0
ESP,CHL,251110,10614.0
ESP,CHL,252910,31218.0
ESP,CHL,260200,70685.0
ESP,CHL,280469,1931.0
ESP,CHL,282200,18336.0
ESP,CHL,283691,124.0
ESP,CHL,750210,16988.0
ESP,CHL,850511,19183.0
ESP,CHN,250490,7687.0
ESP,CHN,251110,455150.0
ESP,CHN,252910,4905.0
ESP,CHN,260600,102908.0
ESP,CHN,280469,928.0
ESP,CHN,283691,258923.99999999997
ESP,CHN,283692,410528.0
ESP,CHN,850511,8554.0
ESP,CIV,251110,11481.0
ESP,CIV,280429,11741.0
ESP,CIV,850511,61.0
ESP,CMR,850511,241.0
ESP,COL,251110,71908.0
ESP,COL,252910,844419.0
ESP,COL,260200,7528.0
ESP,COL,260600,14902.0
ESP,COL,270112,856.0
ESP,COL,280429,7392.0
ESP,COL,280480,28.0
ESP,COL,283691,2796.0
ESP,COL,810411,63.0
ESP,COL,850511,17823.0
ESP,CPV,280429,873.0
ESP,CPV,850511,1268.0
ESP,CRI,251110,202978.0
ESP,CRI,850511,17117.0
ESP,CUB,250490,1065.0
ESP,CUB,251110,9094.0
ESP,CUB,252800,77.0
ESP,CUB,252910,6241.0
ESP,CUB,260600,52559.0
ESP,CUB,280429,10663.0
ESP,CUB,282200,1443.0
ESP,CUB,283691,41300.0
ESP,CUB,740311,1111.0
ESP,CUB,750210,39395.0
ESP,CUB,850511,9043.0
ESP,CYP,850511,3009.0
ESP,CZE,250490,84262.0
ESP,CZE,251110,1297604.0
ESP,CZE,252922,18154.0
ESP,CZE,260600,446.0
ESP,CZE,282200,220232.0
ESP,CZE,283692,44.0
ESP,CZE,740311,73.0
ESP,CZE,750210,69330.0
ESP,CZE,810411,5781.0
ESP,CZE,811292,2125.0
ESP,CZE,850511,4758.0
ESP,DEU,250490,18184.0
ESP,DEU,251110,4561888.0
ESP,DEU,252910,98652.0
ESP,DEU,252922,9554487.0
ESP,DEU,260200,314739.0
ESP,DEU,260600,1198097.0
ESP,DEU,270112,25107292.0
ESP,DEU,280429,794778.0
ESP,DEU,280469,3676460.0
ESP,DEU,280470,425.0
ESP,DEU,282200,386995.0
ESP,DEU,283692,27912.0
ESP,DEU,711011,1406979.0
ESP,DEU,711021,642673.0
ESP,DEU,720292,111721.0
ESP,DEU,720293,307351.0
ESP,DEU,740311,47325461.0
ESP,DEU,750210,286429.0
ESP,DEU,810411,373499.0
ESP,DEU,810820,521330.00000000006
ESP,DEU,811292,180998.0
ESP,DEU,850511,933063.0
ESP,DNK,251110,41942.0
ESP,DNK,252910,535.0
ESP,DNK,270112,2716.0
ESP,DNK,280429,10637.0
ESP,DNK,280469,71.0
ESP,DNK,811292,92.0
ESP,DNK,850511,23773.0
ESP,DOM,252922,12254.0
ESP,DOM,850511,12162.0
ESP,DZA,251110,9633.0
ESP,DZA,252800,54434.0
ESP,DZA,252910,2017262.0
ESP,DZA,260600,106726.0
ESP,DZA,850511,173.0
ESP,ECU,251110,56935.0
ESP,ECU,260600,1212.0
ESP,ECU,280469,4083.9999999999995
ESP,ECU,282200,62315.0
ESP,ECU,810820,32200.000000000004
ESP,ECU,850511,3997.0
ESP,EGY,251110,114828.0
ESP,EGY,252910,1416829.0
ESP,EGY,252922,52640.0
ESP,EGY,260600,104374.0
ESP,EGY,282200,80514.0
ESP,EGY,740311,148587944.0
ESP,EGY,750210,93961.0
ESP,EST,850511,494.0
ESP,FIN,251110,88179.0
ESP,FIN,252922,864.0
ESP,FIN,270112,1292038.0
ESP,FIN,280429,88.0
ESP,FIN,283692,69701.0
ESP,FIN,740311,67128.0
ESP,FIN,810820,284.0
ESP,FIN,850511,7267.0
ESP,FRA,250490,477624.0
ESP,FRA,251010,736109.0
ESP,FRA,251110,2253067.0
ESP,FRA,252800,687.0
ESP,FRA,252910,744837.0
ESP,FRA,252922,1376846.0
ESP,FRA,260200,359881.0
ESP,FRA,260600,3187506.0
ESP,FRA,270112,3751050.0
ESP,FRA,280429,731148.0
ESP,FRA,280469,6076462.0
ESP,FRA,280470,213.0
ESP,FRA,282200,897481.0
ESP,FRA,283691,148989.0
ESP,FRA,283692,87155.0
ESP,FRA,711011,1437736.0
ESP,FRA,711021,32988167.0
ESP,FRA,740311,4253799.0
ESP,FRA,750210,591078.0
ESP,FRA,810411,328008.0
ESP,FRA,810820,1204790.0
ESP,FRA,811292,122683.0
ESP,FRA,850511,1281060.0
ESP,GBR,250490,7706.0
ESP,GBR,251110,330899.0
ESP,GBR,252800,6605.0
ESP,GBR,252910,74384.0
ESP,GBR,252922,1830.0
ESP,GBR,260200,220050.0
ESP,GBR,260600,34411.0
ESP,GBR,270112,10059026.0
ESP,GBR,280429,1807.0
ESP,GBR,280469,70488195.0
ESP,GBR,282200,643906.0
ESP,GBR,283692,16175.999999999998
ESP,GBR,711011,4346765.0
ESP,GBR,711021,219699.0
ESP,GBR,720292,29264.0
ESP,GBR,750210,22826.0
ESP,GBR,810194,27018.0
ESP,GBR,810320,794009.0
ESP,GBR,810820,20735.0
ESP,GBR,811010,68674.0
ESP,GBR,811292,1225.0
ESP,GBR,850511,189572.0
ESP,GEO,850511,92.0
ESP,GHA,252910,177911.0
ESP,GHA,850511,76.0
ESP,GIB,280429,38657.0
ESP,GIB,283691,74.0
ESP,GIB,810320,493.0
ESP,GIB,850511,34088.0
ESP,GNQ,251110,34060.0
ESP,GNQ,280429,16074.000000000002
ESP,GNQ,850511,103.0
ESP,GRC,252910,2660.0
ESP,GRC,282200,1148.0
ESP,GRC,283691,626.0
ESP,GRC,283692,223.0
ESP,GRC,720292,2924.0
ESP,GRC,740311,95484982.0
ESP,GRC,750210,43194.0
ESP,GRC,810820,134615.0
ESP,GRC,811292,1192.0
ESP,GRC,850511,817.0
ESP,GTM,252910,964.0
ESP,GTM,850511,42308.0
ESP,HKG,850511,279.0
ESP,HND,850511,1717.0
ESP,HRV,251110,46143.0
ESP,HRV,252910,243434.0
ESP,HRV,270112,2076155.0000000002
ESP,HRV,850511,92743.0
ESP,HUN,251110,74162.0
ESP,HUN,252910,1348.0
ESP,HUN,740311,7843838.0
ESP,HUN,811292,156.0
ESP,HUN,850511,8867.0
ESP,IDN,251110,19663.0
ESP,IDN,252800,22965.0
ESP,IDN,252910,5579.0
ESP,IDN,282200,5017.0
ESP,IDN,850511,253.0
ESP,IND,250490,280.0
ESP,IND,251110,877024.0
ESP,IND,252800,2665277.0
ESP,IND,252922,47864.0
ESP,IND,280429,647.0
ESP,IND,280469,11.0
ESP,IND,283692,24344.0
ESP,IND,711021,78778.0
ESP,IND,811292,65083.0
ESP,IND,850511,74621.0
ESP,IRL,270112,3192428.0
ESP,IRL,280469,844.0
ESP,IRL,711011,2886.0
ESP,IRL,711021,1851.0
ESP,IRL,720293,5775.0
ESP,IRL,810194,64.0
ESP,IRL,811292,731.0
ESP,IRL,850511,23538.0
ESP,IRN,252910,1445.0
ESP,ISL,810820,286028.0
ESP,ISL,850511,2278.0
ESP,ISR,251110,28066.0
ESP,ISR,252910,59.0
ESP,ISR,280429,92000.0
ESP,ISR,280469,13679.0
ESP,ISR,282200,870.0
ESP,ISR,283691,1833.0
ESP,ISR,740311,11729.0
ESP,ISR,850511,27000.0
ESP,ITA,250490,156950.0
ESP,ITA,251010,66.0
ESP,ITA,251110,5343476.0
ESP,ITA,252800,3090.0
ESP,ITA,252910,1098073.0
ESP,ITA,252922,7405663.0
ESP,ITA,260200,94108.0
ESP,ITA,260600,1936627.0
ESP,ITA,270112,9698552.0
ESP,ITA,280429,120275.0
ESP,ITA,280469,9477328.0
ESP,ITA,280470,542.0
ESP,ITA,280480,38739.0
ESP,ITA,282200,2601905.0
ESP,ITA,283691,983326.0
ESP,ITA,283692,1200.0
ESP,ITA,711011,5163542.0
ESP,ITA,711021,4223994.0
ESP,ITA,720292,182132.0
ESP,ITA,720293,168821.0
ESP,ITA,740311,302380242.0
ESP,ITA,750210,148167.0
ESP,ITA,810411,160679.0
ESP,ITA,810820,36282.0
ESP,ITA,811292,66926.0
ESP,ITA,850511,258343.00000000003
ESP,JAM,850511,1159.0
ESP,JPN,260600,34491.0
ESP,JPN,280469,1660.0
ESP,JPN,283692,436590.0
ESP,KAZ,252910,14172.0
ESP,KEN,811010,118800.0
ESP,KOR,250490,1016.0
ESP,KOR,251010,21721.0
ESP,KOR,251110,47353.0
ESP,KOR,280469,951.0
ESP,KOR,282200,28.0
ESP,KOR,283692,7956829.0
ESP,KOR,811010,47152.0
ESP,KOR,850511,23211.0
ESP,KWT,280429,1265.0
ESP,KWT,850511,801.0
ESP,LBN,251110,75092.0
ESP,LBN,740311,884057.0
ESP,LBN,850511,736.0
ESP,LKA,850511,28.0
ESP,LTU,252910,3950.0
ESP,LTU,850511,2868.0
ESP,LUX,252910,3983.0
ESP,LUX,720292,621027.0
ESP,LUX,850511,1113.0
ESP,LVA,251110,1173.0
ESP,LVA,270112,29413.0
ESP,LVA,282200,96.0
ESP,LVA,850511,76.0
ESP,MAR,250490,12742.0
ESP,MAR,251110,331242.0
ESP,MAR,252800,418.0
ESP,MAR,252910,222723.0
ESP,MAR,260200,146.0
ESP,MAR,260600,547480.0
ESP,MAR,270112,5505647.0
ESP,MAR,280429,800047.0
ESP,MAR,280469,5476.0
ESP,MAR,740311,119295.0
ESP,MAR,750210,53050.0
ESP,MAR,811292,3350.0
ESP,MAR,850511,346493.0
ESP,MDA,850511,35.0
ESP,MDG,810194,6036.0
ESP,MEX,250490,56213.0
ESP,MEX,251110,363948.0
ESP,MEX,252800,4739.0
ESP,MEX,252910,739626.0
ESP,MEX,260600,348849.0
ESP,MEX,270112,135367.0
ESP,MEX,282200,357374.0
ESP,MEX,810820,101353.0
ESP,MEX,850511,63193.0
ESP,MKD,260600,38378.0
ESP,MKD,850511,4046.9999999999995
ESP,MLI,251110,10301.0
ESP,MLI,280469,592.0
ESP,MLT,251110,1250.0
ESP,MLT,280469,450.0
ESP,MLT,283692,1757.0
ESP,MLT,810820,6438.0
ESP,MLT,850511,1580.0
ESP,MNE,850511,29.0
ESP,MUS,850511,130.0
ESP,MYS,252910,9906.0
ESP,MYS,260600,4574.0
ESP,MYS,270112,12033518.0
ESP,MYS,850511,524.0
ESP,NIC,850511,72.0
ESP,NLD,250490,43.0
ESP,NLD,251010,4531.0
ESP,NLD,251110,565619.0
ESP,NLD,252800,3139.0
ESP,NLD,252910,10477.0
ESP,NLD,252922,263247.0
ESP,NLD,260200,4284.0
ESP,NLD,260600,168735.0
ESP,NLD,270112,5619784.0
ESP,NLD,280429,50225.0
ESP,NLD,280469,8199.0
ESP,NLD,280470,35.0
ESP,NLD,280480,6.0
ESP,NLD,282200,51155.0
ESP,NLD,283691,95008.0
ESP,NLD,283692,348.0
ESP,NLD,711011,5100.0
ESP,NLD,711021,26095.0
ESP,NLD,720292,33099.0
ESP,NLD,720293,891592.0
ESP,NLD,740311,10414847.0
ESP,NLD,750210,1138019.0
ESP,NLD,810194,2.0
ESP,NLD,810320,641.0
ESP,NLD,810411,16967.0
ESP,NLD,810820,7714.0
ESP,NLD,811010,284812.0
ESP,NLD,811292,2325.0
ESP,NLD,850511,171828.0
ESP,NOR,251110,14885.0
ESP,NOR,260600,372.0
ESP,NOR,270112,5442101.0
ESP,NOR,280469,88058.0
ESP,NOR,810411,1645301.0
ESP,NOR,850511,11914.0
ESP,NZL,850511,3007.0
ESP,OMN,252910,21337.0
ESP,OMN,850511,91.0
ESP,PAK,252910,62235.0
ESP,PAN,850511,1522.0
ESP,PER,252910,374920.0
ESP,PER,280469,53170.0
ESP,PER,280480,7944.0
ESP,PER,283692,36180.0
ESP,PER,810411,51.0
ESP,PER,810820,69060.0
ESP,PER,850511,32433.999999999996
ESP,PHL,850511,209.0
ESP,POL,250490,162157.0
ESP,POL,251110,605853.0
ESP,POL,252910,13186.0
ESP,POL,260600,6821.0
ESP,POL,270112,159228656.0
ESP,POL,280469,77477.0
ESP,POL,280470,462.0
ESP,POL,280480,62614.0
ESP,POL,283692,74.0
ESP,POL,720292,282121.0
ESP,POL,740311,6567.0
ESP,POL,750210,76035.0
ESP,POL,810411,1560787.0
ESP,POL,810820,365465.0
ESP,POL,811010,166987.0
ESP,POL,811292,131.0
ESP,POL,850511,143981.0
ESP,PRT,250490,2087.0
ESP,PRT,251010,124.0
ESP,PRT,251110,1228923.0
ESP,PRT,252800,749.0
ESP,PRT,252910,4082195.0
ESP,PRT,260200,27743.0
ESP,PRT,260600,197761.0
ESP,PRT,270112,741545.0
ESP,PRT,280429,5680570.0
ESP,PRT,280469,1062749.0
ESP,PRT,280470,545.0
ESP,PRT,280480,2671.0
ESP,PRT,282200,323991.0
ESP,PRT,283691,116106.0
ESP,PRT,283692,11095.0
ESP,PRT,711021,1401558.0
ESP,PRT,720292,1999092.0
ESP,PRT,720293,10511.0
ESP,PRT,740311,448488.0
ESP,PRT,750210,3102681.0
ESP,PRT,810411,184760.0
ESP,PRT,810820,65730.0
ESP,PRT,811010,72694.0
ESP,PRT,811292,128229.00000000001
ESP,PRT,850511,390920.0
ESP,PRY,850511,618.0
ESP,PYF,850511,192.0
ESP,QAT,252910,46996.0
ESP,QAT,280429,62085.0
ESP,QAT,280469,575.0
ESP,QAT,850511,1008.0
ESP,ROU,251010,19431.0
ESP,ROU,251110,27396.0
ESP,ROU,252800,26612.0
ESP,ROU,252910,7993.0
ESP,ROU,252922,13459.0
ESP,ROU,260600,2167.0
ESP,ROU,270112,2136294.0
ESP,ROU,282200,13.0
ESP,ROU,283691,56.0
ESP,ROU,810194,796.0
ESP,ROU,810411,109.0
ESP,ROU,811292,1324.0
ESP,ROU,850511,8566.0
ESP,RUS,251110,4976.0
ESP,RUS,252910,39462.0
ESP,RUS,260600,498150.0
ESP,RUS,850511,50755.0
ESP,S19,250490,61926.0
ESP,S19,850511,235.0
ESP,SAU,251010,6483.0
ESP,SAU,251110,36518.0
ESP,SAU,252910,203554.0
ESP,SAU,260600,36879.0
ESP,SAU,283692,41605.0
ESP,SAU,711011,164.0
ESP,SAU,850511,378.0
ESP,SDN,252910,14866.0
ESP,SEN,251010,5117.0
ESP,SEN,251110,9889.0
ESP,SEN,280429,1035.0
ESP,SGP,850511,688.0
ESP,SLV,850511,246.0
ESP,SMR,252910,577.0
ESP,SRB,251110,6.0
ESP,SRB,252910,780.0
ESP,SRB,280469,1.0
ESP,SRB,810820,13667.0
ESP,SRB,811010,1412.0
ESP,SRB,850511,649.0
ESP,SVK,260600,77398.0
ESP,SVK,280469,357051.0
ESP,SVK,740311,4433192.0
ESP,SVK,810820,181142.0
ESP,SVK,850511,4535.0
ESP,SVN,251110,19186.0
ESP,SVN,280469,1382122.0
ESP,SVN,283692,191.0
ESP,SVN,720293,138488.0
ESP,SVN,740311,2504217.0
ESP,SVN,810820,94078.0
ESP,SVN,850511,2265.0
ESP,SWE,251110,98216.0
ESP,SWE,260600,118459.0
ESP,SWE,270112,8467808.0
ESP,SWE,280469,409655.0
ESP,SWE,740311,1819605.0
ESP,SWE,810820,167502.0
ESP,SWE,811010,92441.0
ESP,SWE,850511,6943.0
ESP,SYC,850511,15689.0
ESP,SYR,252910,3267.0
ESP,THA,250490,560.0
ESP,THA,252910,31948.0
ESP,THA,282200,4.0
ESP,TUN,251110,57962.0
ESP,TUN,252910,160215.0
ESP,TUN,252922,6927766.0
ESP,TUN,260600,36618.0
ESP,TUN,282200,432.0
ESP,TUN,740311,4220726.0
ESP,TUN,811292,242.0
ESP,TUN,850511,290.0
ESP,TUR,250490,1004.9999999999999
ESP,TUR,251010,42.0
ESP,TUR,251110,2360144.0
ESP,TUR,252910,4451230.0
ESP,TUR,252922,536132.0
ESP,TUR,260600,3139861.0
ESP,TUR,270112,6734271.0
ESP,TUR,280469,1474.0
ESP,TUR,280470,893.0
ESP,TUR,280480,51962.0
ESP,TUR,283692,9231.0
ESP,TUR,720292,126946.0
ESP,TUR,740311,37575798.0
ESP,TUR,850511,6915.0
ESP,TZA,252922,512.0
ESP,UGA,810411,207.0
ESP,UKR,252910,53.0
ESP,UKR,270112,7784316.0
ESP,UKR,750210,92510.0
ESP,UKR,850511,504.0
ESP,URY,850511,12740.0
ESP,USA,251110,28512.0
ESP,USA,252910,207009.0
ESP,USA,252922,42140.0
ESP,USA,260600,158.0
ESP,USA,280429,82227.0
ESP,USA,280469,157445.0
ESP,USA,282200,324000.0
ESP,USA,283692,6100.0
ESP,USA,810411,135792.0
ESP,USA,810820,15223.0
ESP,USA,811010,10583.0
ESP,USA,850511,31683.0
ESP,UZB,252910,10856.0
ESP,VNM,252910,673.0
ESP,VNM,260600,51961.0
ESP,VNM,282200,326.0
ESP,VNM,850511,2664.0
ESP,YEM,252910,455.0
ESP,ZAF,250490,6.0
ESP,ZAF,251110,10903.0
ESP,ZAF,252910,348088.0
ESP,ZAF,260600,41357.0
ESP,ZAF,282200,3143.0
ESP,ZAF,811292,589093.0
ESP,ZAF,850511,4247.0
EST,ARM,280429,994.0
EST,ARM,850511,187.0
EST,AUS,850511,47982.0
EST,AUT,720292,625053.0
EST,AUT,750210,6443456.0
EST,AUT,810320,7338344.0
EST,AUT,811292,2434131.0
EST,BEL,750210,2082525.9999999998
EST,BEL,850511,2120.0
EST,BGR,850511,32.0
EST,BRN,850511,299.0
EST,CHE,850511,6800.0
EST,CHN,810320,44340.0
EST,CHN,811292,8569103.0
EST,CHN,850511,10185.0
EST,CZE,720292,242210.0
EST,DEU,750210,13804151.0
EST,DEU,810320,1515735.0
EST,DEU,810820,18530.0
EST,DEU,811292,507370.0
EST,DEU,850511,1016.0
EST,DNK,280429,3263.0
EST,DNK,750210,38.0
EST,ESP,270112,1060308.0
EST,ESP,750210,602284.0
EST,ESP,850511,263.0
EST,FIN,250490,11.0
EST,FIN,280429,194.0
EST,FIN,280469,324.0
EST,FIN,850511,36929.0
EST,FRA,810820,37.0
EST,GBR,720292,197679.0
EST,GBR,750210,827272.0
EST,GBR,810320,1143118.0
EST,GBR,811292,584742.0
EST,GBR,850511,1.0
EST,HUN,850511,21.0
EST,IND,850511,197.0
EST,IRL,850511,3142.0
EST,ITA,750210,676508.0
EST,ITA,811292,240192.0
EST,JPN,811292,3081861.0
EST,KAZ,850511,12102.0
EST,KGZ,850511,323.0
EST,KOR,270112,152.0
EST,KOR,810320,159558.0
EST,KOR,850511,1838.0
EST,LTU,260200,51748.0
EST,LTU,270112,2564216.0
EST,LTU,282200,2768.0
EST,LTU,850511,19874.0
EST,LUX,850511,129.0
EST,LVA,250490,1574.0
EST,LVA,270112,112024.0
EST,LVA,280429,11978.0
EST,LVA,282200,26.0
EST,LVA,283691,1952.0
EST,LVA,720292,146192.0
EST,LVA,750210,3706.0
EST,LVA,850511,44505.0
EST,MDA,850511,835.0
EST,MKD,850511,29.0
EST,NLD,251010,512.0
EST,NLD,251110,678.0
EST,NLD,252800,854.0
EST,NLD,252910,2892.0
EST,NLD,252922,82.0
EST,NLD,260200,1592.0
EST,NLD,260600,2923.0
EST,NLD,270112,1576.0
EST,NLD,280429,1565.0
EST,NLD,280469,777.0
EST,NLD,282200,636.0
EST,NLD,283691,1642.0
EST,NLD,283692,17.0
EST,NLD,711011,139.0
EST,NLD,711021,1321.0
EST,NLD,720292,684005.0
EST,NLD,720293,5.0
EST,NLD,740311,964.0
EST,NLD,750210,4438855.0
EST,NLD,810320,19.0
EST,NLD,810411,840.0
EST,NLD,810820,2.0
EST,NLD,811010,8.0
EST,NLD,811292,25.0
EST,NLD,850511,5788.0
EST,NOR,280429,24.0
EST,NOR,850511,843.0
EST,POL,750210,1129597.0
EST,POL,850511,71.0
EST,PRT,850511,415.0
EST,ROU,720292,369102.0
EST,ROU,850511,128.0
EST,RUS,280429,15591.0
EST,RUS,282200,755056.0
EST,RUS,720293,1401404.0
EST,RUS,810820,45047.0
EST,RUS,850511,29455.0
EST,SGP,850511,41.0
EST,SVN,850511,19823.0
EST,SWE,750210,904466.0
EST,SWE,850511,22805.0
EST,THA,810820,514070.00000000006
EST,TUR,850511,122.0
EST,UKR,280429,33019.0
EST,UKR,720292,429591.0
EST,UKR,810820,259702.0
EST,USA,810320,5441637.0
EST,USA,811292,2457353.0
EST,USA,850511,63.0
ETH,ARE,280429,10.0
ETH,ARE,810320,5164.0
ETH,CAN,250490,4728.0
ETH,CHN,250490,34610.0
ETH,CHN,260200,110628.0
ETH,CHN,810320,88145.0
ETH,GBR,811292,812513.0
ETH,HKG,260200,60438.0
ETH,HKG,810320,96422.0
ETH,IRL,270112,85.0
ETH,POL,850511,37.0
ETH,RWA,250490,158.0
ETH,THA,250490,8283.0
ETH,USA,250490,40778.0
ETH,ZAF,250490,99.0
FIN,ARE,282200,779752.0
FIN,ARE,850511,1374.0
FIN,ARG,282200,581966.0
FIN,ARG,750210,1349528.0
FIN,ARG,850511,16359.000000000002
FIN,AUS,260600,32.0
FIN,AUS,280429,2933.0
FIN,AUS,810820,40465.0
FIN,AUS,850511,17655.0
FIN,AUT,740311,52183.0
FIN,AUT,750210,1258493.0
FIN,AUT,810820,104462.0
FIN,BEL,251010,1953036.0
FIN,BEL,280429,14823.0
FIN,BEL,282200,117589769.0
FIN,BEL,711011,5866947.0
FIN,BEL,711021,10002792.0
FIN,BEL,740311,1131175.0
FIN,BEL,750210,3671638.0
FIN,BEL,850511,21263.0
FIN,BGR,750210,337.0
FIN,BGR,850511,166048.0
FIN,BHS,280429,343.0
FIN,BIH,750210,180585.0
FIN,BOL,750210,12878.0
FIN,BRA,282200,2083181.9999999998
FIN,BRA,750210,23697560.0
FIN,BRA,850511,4754.0
FIN,BWA,850511,1488.0
FIN,CAN,251010,38.0
FIN,CAN,252910,11.0
FIN,CAN,280429,20.0
FIN,CAN,282200,147521.0
FIN,CAN,750210,884766.0
FIN,CAN,850511,42800.0
FIN,CHE,252910,52880.0
FIN,CHE,280469,11.0
FIN,CHE,711021,64120944.0
FIN,CHE,750210,351141.0
FIN,CHE,850511,3263.0
FIN,CHL,750210,1003600.0
FIN,CHL,850511,7896.0
FIN,CHN,250490,86406.0
FIN,CHN,282200,1765583.0
FIN,CHN,740311,53089393.0
FIN,CHN,750210,52811744.0
FIN,CHN,850511,692886.0
FIN,COL,750210,851028.0
FIN,COL,850511,637.0
FIN,CYP,850511,11.0
FIN,CZE,252910,36293.0
FIN,CZE,282200,810458.0
FIN,CZE,740311,4653448.0
FIN,CZE,750210,12109553.0
FIN,CZE,850511,2332.0
FIN,DEU,250490,11045.0
FIN,DEU,252800,5838.0
FIN,DEU,252910,33947.0
FIN,DEU,280429,633396.0
FIN,DEU,280469,2045.0
FIN,DEU,282200,33831003.0
FIN,DEU,711011,112776.0
FIN,DEU,711021,6908213.0
FIN,DEU,720293,62776.0
FIN,DEU,740311,410523637.0
FIN,DEU,750210,19784052.0
FIN,DEU,810820,1704656.0
FIN,DEU,850511,377716.0
FIN,DNK,280429,926864.0
FIN,DNK,740311,5144.0
FIN,DNK,750210,48513.0
FIN,DNK,810820,467.0
FIN,DNK,811010,22620.0
FIN,DNK,850511,59415.0
FIN,ECU,750210,104164.0
FIN,ECU,850511,340.0
FIN,EGY,750210,225237.0
FIN,ESP,282200,8323405.000000001
FIN,ESP,740311,172454.0
FIN,ESP,750210,28521894.0
FIN,ESP,850511,33351.0
FIN,EST,252910,485386.0
FIN,EST,711021,10181.0
FIN,EST,750210,27586.0
FIN,EST,850511,416985.0
FIN,FRA,252910,115458.0
FIN,FRA,282200,5899686.0
FIN,FRA,720292,132318.0
