i,j,cmd,value
VNM,TUR,811010,903898.0
VNM,TUR,850511,4243.0
VNM,UGA,850511,313.0
VNM,UKR,850511,12.0
VNM,MKD,811010,83607.0
VNM,EGY,811010,70150.0
VNM,GBR,711011,73882.0
VNM,GBR,711021,208893.0
VNM,GBR,811010,79787.0
VNM,GBR,850511,107112.0
VNM,USA,251110,20417112.0
VNM,USA,280429,49985.0
VNM,USA,280469,714776.0
VNM,USA,280470,13740295.0
VNM,USA,740311,30646.0
VNM,USA,810320,2917.0
VNM,USA,811010,14586938.0
VNM,USA,850511,1158202.0
VNM,URY,850511,752.0
SVN,ALB,850511,204.0
SVN,ARG,282200,1678.0
SVN,AUS,850511,3.0
SVN,AUT,251110,5215.0
SVN,AUT,260200,47.0
SVN,AUT,280429,23996.0
SVN,AUT,850511,126804.0
SVN,ARM,850511,521.0
SVN,BEL,750210,513145.99999999994
SVN,BEL,850511,17309.0
SVN,BIH,252922,4401.0
SVN,BIH,260200,62.0
SVN,BIH,280429,398.0
SVN,BIH,280469,22876.0
SVN,BIH,283691,32.0
SVN,BIH,720293,2925.0
SVN,BIH,740311,74.0
SVN,BIH,750210,3209.0
SVN,BIH,811010,174480.0
SVN,BIH,850511,146412.0
SVN,BRA,810820,414507.0
SVN,BRA,850511,5598.0
SVN,BGR,720293,1584.0
SVN,BGR,850511,50948.0
SVN,CAN,283691,345047.0
SVN,CAN,850511,2163.0
SVN,CHN,260200,2438.0
SVN,CHN,283691,4177.0
SVN,CHN,850511,30731.0
SVN,HRV,251110,2.0
SVN,HRV,280429,92252.0
SVN,HRV,280469,174910.0
SVN,HRV,280470,110.0
SVN,HRV,711021,53469.0
SVN,HRV,720292,1524.0
SVN,HRV,750210,11942.0
SVN,HRV,810411,267622.0
SVN,HRV,850511,95015.0
SVN,CZE,252910,236.0
SVN,CZE,750210,1948846.0
SVN,CZE,850511,149398.0
SVN,DNK,850511,13798.0
SVN,EST,850511,3723.0
SVN,FIN,810820,1256197.0
SVN,FIN,850511,106.0
SVN,FRA,720292,698374.0
SVN,FRA,850511,2077369.0000000002
SVN,GEO,850511,4.0
SVN,DEU,251110,690.0
SVN,DEU,252910,2494.0
SVN,DEU,711011,298654.0
SVN,DEU,720292,71643.0
SVN,DEU,740311,7689300.0
SVN,DEU,810820,133826.0
SVN,DEU,811292,1025.0
SVN,DEU,850511,2356395.0
SVN,GRC,740311,1790.0
SVN,GRC,850511,8057.0
SVN,HKG,850511,11.0
SVN,HUN,260600,36394.0
SVN,HUN,280429,3096.0
SVN,HUN,740311,1234.0
SVN,HUN,750210,27762.0
SVN,HUN,850511,4450347.0
SVN,ISL,850511,886.0
SVN,IDN,850511,2241.0
SVN,IRQ,850511,2.0
SVN,IRL,850511,18500.0
SVN,ISR,850511,22.0
SVN,ITA,250490,6945.0
SVN,ITA,260600,11324.0
SVN,ITA,280429,6836.0
SVN,ITA,280469,531941.0
SVN,ITA,711011,7350.0
SVN,ITA,720292,1673605.0
SVN,ITA,720293,76603.0
SVN,ITA,740311,20159141.0
SVN,ITA,750210,534.0
SVN,ITA,810411,783050.0
SVN,ITA,810820,289368.0
SVN,ITA,811292,122429.0
SVN,ITA,850511,53624.0
SVN,JPN,250490,19.0
SVN,KAZ,251110,19079.0
SVN,KAZ,850511,1.0
SVN,KOR,720292,2344661.0
SVN,KOR,850511,33138.0
SVN,KWT,850511,321.0
SVN,KGZ,850511,85.0
SVN,LVA,850511,2016.0
SVN,LTU,850511,355.0
SVN,LUX,810820,89128.0
SVN,LUX,850511,73.0
SVN,MYS,850511,327.0
SVN,MEX,850511,69352.0
SVN,S19,720292,392261.0
SVN,S19,850511,65388.00000000001
SVN,MDA,850511,6575.0
SVN,MNE,750210,3681.0
SVN,MNE,850511,55.0
SVN,NLD,251110,74.0
SVN,NLD,252910,13.0
SVN,NLD,280429,10.0
SVN,NLD,280469,63022.0
SVN,NLD,282200,11.0
SVN,NLD,283691,1141.0
SVN,NLD,740311,25.0
SVN,NLD,750210,13.0
SVN,NLD,810820,116346.0
SVN,NLD,850511,118180.0
SVN,NZL,850511,1559.0
SVN,NOR,260600,28.0
SVN,NOR,850511,1410.0
SVN,PHL,850511,249.0
SVN,POL,280469,51542.0
SVN,POL,850511,677630.0
SVN,PRT,850511,99850.0
SVN,ROU,280469,1179.0
SVN,ROU,720292,63453.0
SVN,ROU,720293,4408.0
SVN,ROU,810411,154417.0
SVN,ROU,850511,72647.0
SVN,SRB,250490,28.0
SVN,SRB,251110,3.0
SVN,SRB,252910,5.0
SVN,SRB,260600,31773.0
SVN,SRB,280429,147839.0
SVN,SRB,280469,3347.0
SVN,SRB,280480,168.0
SVN,SRB,720292,6126.0
SVN,SRB,720293,37787.0
SVN,SRB,750210,715523.0
SVN,SRB,810411,136322.0
SVN,SRB,850511,123327.0
SVN,IND,850511,593291.0
SVN,SVK,270112,494529.0
SVN,SVK,280469,69045.0
SVN,SVK,810411,21023.0
SVN,SVK,850511,22021.0
SVN,ZAF,850511,1297.0
SVN,ESP,260600,81830.0
SVN,ESP,850511,1818.0
SVN,SWE,850511,2581.0
SVN,CHE,250490,38.0
SVN,CHE,251110,3.0
SVN,CHE,850511,1672414.0
SVN,THA,850511,4.0
SVN,TUR,740311,398761.0
SVN,TUR,850511,9293.0
SVN,UKR,251110,1219.0
SVN,UKR,850511,444.0
SVN,MKD,811010,1607002.0
SVN,MKD,811292,91.0
SVN,MKD,850511,432.0
SVN,EGY,850511,44.0
SVN,GBR,260600,1383665.0
SVN,GBR,850511,1720.0
SVN,USA,850511,281757.0
SVN,URY,850511,382.0
SOM,CHN,252922,1558.0
ZAF,AFG,280469,5.0
ZAF,AGO,260200,1816788.0
ZAF,AGO,260600,180621.0
ZAF,AGO,280429,18671.0
ZAF,AGO,280469,109092.0
ZAF,AGO,282200,430.0
ZAF,AGO,810820,2249.0
ZAF,AGO,850511,20697.0
ZAF,ARG,711011,7862128.0
ZAF,ARG,711021,158721.0
ZAF,ARG,720292,768750.0
ZAF,ARG,750210,282916.0
ZAF,AUS,250490,8.0
ZAF,AUS,251010,2680062.0
ZAF,AUS,252910,700.0
ZAF,AUS,260200,10267212.0
ZAF,AUS,260600,27.0
ZAF,AUS,282200,39444.0
ZAF,AUS,711011,1436909.0
ZAF,AUS,720292,690444.0
ZAF,AUS,850511,144331.0
ZAF,AUT,252910,62671.0
ZAF,AUT,711011,327.0
ZAF,AUT,750210,9680634.0
ZAF,AUT,850511,473.0
ZAF,BHR,270112,4735638.0
ZAF,BGD,270112,53389919.0
ZAF,BEL,251010,5210723.0
ZAF,BEL,260200,124824.0
ZAF,BEL,270112,16062584.0
ZAF,BEL,280429,530.0
ZAF,BEL,711011,59142.0
ZAF,BEL,740311,6462518.0
ZAF,BEL,750210,797416.0
ZAF,BEL,850511,514606.0
ZAF,BWA,250490,3918.0
ZAF,BWA,251110,57.0
ZAF,BWA,252800,432.0
ZAF,BWA,252910,20520.0
ZAF,BWA,260200,72804.0
ZAF,BWA,260600,1242.0
ZAF,BWA,280429,194533.0
ZAF,BWA,280469,9.0
ZAF,BWA,280470,26.0
ZAF,BWA,282200,4631.0
ZAF,BWA,711011,92.0
ZAF,BWA,740311,284.0
ZAF,BWA,810194,4438.0
ZAF,BWA,810411,274.0
ZAF,BWA,850511,21825.0
ZAF,BRA,251010,11250.0
ZAF,BRA,282200,633445.0
ZAF,BRA,711011,43999194.0
ZAF,BRA,711021,135982578.0
ZAF,BRA,720292,4400391.0
ZAF,BRA,740311,11991450.0
ZAF,BRA,750210,15948070.0
ZAF,BRA,850511,33.0
ZAF,BGR,270112,1658577.0
ZAF,BGR,750210,200135.0
ZAF,BGR,850511,379.0
ZAF,KHM,270112,3784538.0
ZAF,CMR,850511,80.0
ZAF,CAN,250490,887.0
ZAF,CAN,260200,28658.0
ZAF,CAN,270112,8481681.0
ZAF,CAN,280469,283.0
ZAF,CAN,711011,10780308.0
ZAF,CAN,711021,286537579.0
ZAF,CAN,720292,1859117.0
ZAF,CAN,740311,1976956.0
ZAF,CAN,750210,1109262.0
ZAF,CAN,810820,95.0
ZAF,CAN,850511,8738.0
ZAF,LKA,260200,153838.0
ZAF,LKA,270112,8803.0
ZAF,CHL,283692,682.0
ZAF,CHN,250490,230.0
ZAF,CHN,251010,4477976.0
ZAF,CHN,252910,52844.0
ZAF,CHN,252922,331934.0
ZAF,CHN,260200,1825004625.0
ZAF,CHN,260600,30.0
ZAF,CHN,270112,55219757.0
ZAF,CHN,280429,10068.0
ZAF,CHN,280469,57870551.0
ZAF,CHN,282200,762588.0
ZAF,CHN,283691,7.0
ZAF,CHN,711011,2106514761.0
ZAF,CHN,711021,228738885.0
ZAF,CHN,720292,162846.0
ZAF,CHN,740311,139429772.0
ZAF,CHN,750210,13064599.0
ZAF,CHN,811292,28331.0
ZAF,CHN,850511,6153.0
ZAF,COL,280429,1006.0
ZAF,COL,720292,1293102.0
ZAF,COL,750210,780531.0
ZAF,COG,270112,8801859.0
ZAF,COD,250490,724.0
ZAF,COD,251110,186.0
ZAF,COD,252800,4149.0
ZAF,COD,260200,260902.0
ZAF,COD,270112,9938781.0
ZAF,COD,280429,2163.0
ZAF,COD,280469,1872.0
ZAF,COD,280470,2165.0
ZAF,COD,280480,243.0
ZAF,COD,282200,21226.0
ZAF,COD,810194,26.0
ZAF,COD,850511,16082.0
ZAF,HRV,850511,956.0
ZAF,CYP,850511,186.0
ZAF,CZE,260200,1120410.0
ZAF,CZE,750210,484006.0
ZAF,CZE,850511,1211.0
ZAF,DNK,270112,5410743.0
ZAF,ERI,282200,3940.0
ZAF,EST,260200,11.0
ZAF,EST,850511,4.0
ZAF,FJI,850511,13131.0
ZAF,FIN,260200,28619.0
ZAF,FIN,280469,3311716.0
ZAF,FIN,720292,1447355.0
ZAF,FRA,260200,30946994.0
ZAF,FRA,270112,11251474.0
ZAF,FRA,280429,15504647.0
ZAF,FRA,280469,5.0
ZAF,FRA,720292,2954644.0
ZAF,FRA,750210,7694319.0
ZAF,FRA,811292,700228.0
ZAF,FRA,850511,213.0
ZAF,DJI,270112,19050181.0
ZAF,GEO,260200,14783056.0
ZAF,DEU,252910,9708.0
ZAF,DEU,252922,15434999.0
ZAF,DEU,260200,179122.0
ZAF,DEU,270112,240899536.0
ZAF,DEU,280429,189.0
ZAF,DEU,280469,15647742.0
ZAF,DEU,711011,263660189.0
ZAF,DEU,711021,687264622.0
ZAF,DEU,720292,626558.0
ZAF,DEU,720293,301051.0
ZAF,DEU,740311,8096976.0
ZAF,DEU,750210,32763969.0
ZAF,DEU,811292,583723.0
ZAF,DEU,850511,14665.0
ZAF,GHA,720293,3953.0
ZAF,GHA,850511,529.0
ZAF,GRC,270112,1528853.0
ZAF,GRD,850511,32.0
ZAF,GIN,850511,276.0
ZAF,HKG,252922,562504.0
ZAF,HKG,260200,9909360.0
ZAF,HKG,711011,115462002.0
ZAF,HKG,711021,8635594.0
ZAF,IDN,260200,42512491.0
ZAF,IDN,270112,126.0
ZAF,IDN,750210,212250.0
ZAF,IRL,270112,8274025.0
ZAF,IRL,711011,33572861.0
ZAF,IRL,850511,6.0
ZAF,ISR,270112,72954884.0
ZAF,ITA,252922,26382403.0
ZAF,ITA,260200,262365.0
ZAF,ITA,270112,47284071.0
ZAF,ITA,711011,183847725.0
ZAF,ITA,711021,57773941.0
ZAF,ITA,740311,36056445.0
ZAF,ITA,750210,64919212.0
ZAF,CIV,282200,78.0
ZAF,CIV,850511,488.0
ZAF,JPN,250490,25.0
ZAF,JPN,260200,122283412.0
ZAF,JPN,270112,395145889.0
ZAF,JPN,280469,41736.0
ZAF,JPN,282200,30.0
ZAF,JPN,711011,1196106058.0
ZAF,JPN,711021,556465481.0
ZAF,JPN,720292,5814065.0
ZAF,JPN,740311,2306643.0
ZAF,JPN,750210,12055797.0
ZAF,JPN,850511,11.0
ZAF,KAZ,260200,105703.0
ZAF,KEN,251010,132296.0
ZAF,KEN,260600,12525.0
ZAF,KEN,270112,36541996.0
ZAF,KEN,280429,4075.0
ZAF,KEN,280469,2881.0
ZAF,KEN,280480,26387.0
ZAF,KEN,750210,4770.0
ZAF,KEN,811010,212219.0
ZAF,KEN,850511,1996.0
ZAF,KOR,251010,32601567.0
ZAF,KOR,260200,47147790.0
ZAF,KOR,260600,57047.0
ZAF,KOR,270112,595327253.0
ZAF,KOR,282200,74.0
ZAF,KOR,711011,172874191.0
ZAF,KOR,711021,168141068.0
ZAF,KOR,720292,468730.0
ZAF,KOR,750210,3788115.0
ZAF,KWT,270112,8679682.0
ZAF,LSO,250490,1282.0
ZAF,LSO,251010,2728.0
ZAF,LSO,270112,66960.0
ZAF,LSO,280429,100715.0
ZAF,LSO,280469,1672.0
ZAF,LSO,740311,663.0
ZAF,LSO,810820,102.0
ZAF,LSO,850511,20791.0
ZAF,LVA,260200,59216830.0
ZAF,LBR,850511,1188.0
ZAF,LTU,251010,6545142.0
ZAF,LTU,750210,333899.0
ZAF,LUX,252922,27606467.0
ZAF,LUX,720292,7790668.0
ZAF,MDG,270112,45585841.0
ZAF,MDG,280429,158.0
ZAF,MDG,280469,903.0
ZAF,MDG,810194,2711.0
ZAF,MDG,850511,14267.0
ZAF,MWI,250490,3113.0
ZAF,MWI,252800,292200.0
ZAF,MWI,280429,338.0
ZAF,MWI,280469,1251.0
ZAF,MWI,283691,238.0
ZAF,MWI,720292,24027.0
ZAF,MWI,850511,107917.0
ZAF,MYS,260200,115093436.0
ZAF,MYS,260600,14121.0
ZAF,MYS,270112,60719426.0
ZAF,MYS,280469,4685695.0
ZAF,MYS,740311,3444679.0
ZAF,MYS,750210,186264304.0
ZAF,MLI,850511,2296.0
ZAF,MRT,740311,2389.0
ZAF,MRT,850511,123193.0
ZAF,MUS,252910,116.0
ZAF,MUS,270112,80459010.0
ZAF,MUS,280429,1198.0
ZAF,MUS,711011,6584.0
ZAF,MUS,850511,295.0
ZAF,MEX,260200,103070.0
ZAF,MEX,720292,4433301.0
ZAF,S19,270112,222991336.0
ZAF,S19,711011,11182476.0
ZAF,S19,740311,988518.0
ZAF,S19,750210,719956.0
ZAF,MAR,270112,61151095.0
ZAF,MAR,750210,46243.0
ZAF,MAR,850511,40590.0
ZAF,MOZ,251110,7685.0
ZAF,MOZ,252910,3.0
ZAF,MOZ,260200,689851.0
ZAF,MOZ,270112,91673878.0
ZAF,MOZ,280429,120751.0
ZAF,MOZ,280469,187383.0
ZAF,MOZ,280470,140.0
ZAF,MOZ,740311,5942.0
ZAF,MOZ,850511,247497.0
ZAF,OMN,260200,720012.0
ZAF,NAM,250490,56602.0
ZAF,NAM,251010,2.0
ZAF,NAM,251110,58552.0
ZAF,NAM,252800,1163.0
ZAF,NAM,252910,3978.0
ZAF,NAM,260200,111.0
ZAF,NAM,260600,6.0
ZAF,NAM,270112,16.0
ZAF,NAM,280429,335722.0
ZAF,NAM,280469,3797.0
ZAF,NAM,280470,3015.0
ZAF,NAM,280480,1140.0
ZAF,NAM,282200,195.0
ZAF,NAM,720292,103.0
ZAF,NAM,740311,8574.0
ZAF,NAM,810194,20.0
ZAF,NAM,810820,201.0
ZAF,NAM,811010,11.0
ZAF,NAM,850511,92346.0
ZAF,NLD,251010,132030495.0
ZAF,NLD,252922,17968349.0
ZAF,NLD,260200,6208463.0
ZAF,NLD,270112,176406897.0
ZAF,NLD,280469,7612336.0
ZAF,NLD,720292,24610642.0
ZAF,NLD,720293,70894.0
ZAF,NLD,740311,32806699.999999996
ZAF,NLD,750210,114044115.0
ZAF,NLD,810411,810.0
ZAF,NLD,811010,177441.0
ZAF,NLD,850511,1845.0
ZAF,NZL,251010,9200835.0
ZAF,NZL,260200,10308.0
ZAF,NZL,850511,7.0
ZAF,NGA,280429,524089.00000000006
ZAF,NGA,282200,257003.0
ZAF,NGA,750210,2290.0
ZAF,NGA,850511,1847.0
ZAF,NOR,260200,103683895.0
ZAF,NOR,711011,6387632.0
ZAF,NOR,711021,3267182.0
ZAF,PAK,270112,283886691.0
ZAF,PER,750210,246400.0
ZAF,POL,252922,577.0
ZAF,POL,260200,86.0
ZAF,POL,260600,1590839.0
ZAF,POL,270112,6120661.0
ZAF,POL,720292,2915964.0
ZAF,POL,750210,2863686.0
ZAF,POL,850511,463.0
ZAF,PRT,850511,192.0
ZAF,QAT,280429,5655.0
ZAF,QAT,850511,483.0
ZAF,RUS,260200,40157.0
ZAF,RWA,850511,238.0
ZAF,SHN,280429,1102.0
ZAF,SHN,280469,553.0
ZAF,SAU,260200,18909353.0
ZAF,SAU,270112,3345300.0
ZAF,SAU,750210,2174.0
ZAF,SAU,850511,668.0
ZAF,SEN,270112,13176996.0
ZAF,SEN,850511,88419.0
ZAF,SRB,720292,24576.0
ZAF,SRB,750210,6271.0
ZAF,SYC,280469,2383.0
ZAF,SYC,283691,563.0
ZAF,SYC,850511,406.0
ZAF,SLE,280429,659.0
ZAF,SLE,850511,1895.0
ZAF,IND,252910,90033795.0
ZAF,IND,252922,37598065.0
ZAF,IND,260200,576421537.0
ZAF,IND,270112,2600265637.0
ZAF,IND,282200,60.0
ZAF,IND,711011,21102491.0
ZAF,IND,711021,4808194.0
ZAF,IND,720292,280843.0
ZAF,IND,750210,8733296.0
ZAF,IND,850511,36.0
ZAF,SGP,260200,101200590.0
ZAF,SGP,270112,12990069.0
ZAF,SGP,711021,102257.0
ZAF,SGP,740311,5252459.0
ZAF,SGP,750210,36617932.0
ZAF,SGP,850511,302.0
ZAF,SVK,260200,2882906.0
ZAF,VNM,260200,5970618.0
ZAF,VNM,270112,341362918.0
ZAF,VNM,282200,8536.0
ZAF,SVN,720292,803182.0
ZAF,SVN,750210,134390.0
ZAF,SVN,850511,640.0
ZAF,ZWE,250490,47.0
ZAF,ZWE,251010,806.0
ZAF,ZWE,252800,21933.0
ZAF,ZWE,252910,6446.0
ZAF,ZWE,252922,221.0
ZAF,ZWE,260200,4359.0
ZAF,ZWE,260600,6.0
ZAF,ZWE,270112,4463.0
ZAF,ZWE,280429,30229.0
ZAF,ZWE,280469,949.0
ZAF,ZWE,280470,98.0
ZAF,ZWE,282200,6.0
ZAF,ZWE,750210,13270.0
ZAF,ZWE,811010,383546.0
ZAF,ZWE,850511,144172.0
ZAF,ESP,252910,1748406.0
ZAF,ESP,260200,13517009.0
ZAF,ESP,270112,400207.0
ZAF,ESP,280469,231318.0
ZAF,ESP,282200,4078.0000000000005
ZAF,ESP,711021,28486913.0
ZAF,ESP,750210,190221.0
ZAF,ESP,850511,6707.0
ZAF,SSD,850511,665.0
ZAF,SWZ,250490,29.0
ZAF,SWZ,251110,676.0
ZAF,SWZ,252910,171.0
ZAF,SWZ,260200,3972.0
ZAF,SWZ,270112,1202221.0
ZAF,SWZ,280429,53489.0
ZAF,SWZ,280469,238454.0
ZAF,SWZ,280480,1473.0
ZAF,SWZ,283691,54.0
ZAF,SWZ,711011,865.0
ZAF,SWZ,740311,224.0
ZAF,SWZ,810194,33.0
ZAF,SWZ,810411,14.0
ZAF,SWZ,810820,349.0
ZAF,SWZ,811010,86.0
ZAF,SWZ,811212,661.0
ZAF,SWZ,850511,9424.0
ZAF,SWE,270112,1357730.0
ZAF,SWE,720292,1710032.0
ZAF,SWE,750210,6373157.0
ZAF,SWE,850511,8233.0
ZAF,CHE,260200,3270121.0
ZAF,CHE,270112,47995939.0
ZAF,CHE,711011,70535214.0
ZAF,CHE,711021,1786964.0
ZAF,CHE,750210,2928608.0
ZAF,CHE,850511,11100.0
ZAF,THA,260200,57888.0
ZAF,THA,270112,1954463.0
ZAF,THA,711011,146972.0
ZAF,THA,711021,12790174.0
ZAF,THA,720293,3.0
ZAF,THA,740311,7800141.0
ZAF,THA,850511,1348.0
ZAF,TGO,850511,1950.0
ZAF,ARE,252922,17959212.0
ZAF,ARE,260200,20248950.0
ZAF,ARE,270112,152896253.0
ZAF,ARE,280429,22239.0
ZAF,ARE,282200,2.0
ZAF,ARE,711011,49119.0
ZAF,ARE,740311,513895.99999999994
ZAF,ARE,750210,4695254.0
ZAF,ARE,850511,3393.0
ZAF,TUR,260200,17166858.0
ZAF,TUR,260600,5.0
ZAF,TUR,270112,42173284.0
ZAF,TUR,280469,700921.0
ZAF,TUR,720292,1754132.0
ZAF,TUR,850511,417.0
ZAF,UGA,250490,11.0
ZAF,UGA,810194,10939.0
ZAF,UGA,850511,1051.0
ZAF,UKR,252922,9053.0
ZAF,UKR,260200,8797.0
ZAF,UKR,270112,45759.0
ZAF,UKR,750210,667636.0
ZAF,EGY,280429,401.0
ZAF,GBR,250490,17929.0
ZAF,GBR,252910,7366.0
ZAF,GBR,252922,15585.0
ZAF,GBR,260200,508893.0
ZAF,GBR,260600,82131.0
ZAF,GBR,270112,38198019.0
ZAF,GBR,280469,12620.0
ZAF,GBR,282200,41.0
ZAF,GBR,711011,449025115.0
ZAF,GBR,711021,381263745.0
ZAF,GBR,720292,189947.0
ZAF,GBR,750210,5994892.0
ZAF,GBR,810820,5142.0
ZAF,GBR,850511,176618.0
ZAF,TZA,270112,2.0
ZAF,TZA,280429,459.0
ZAF,TZA,282200,2732.0
ZAF,TZA,740311,62374.0
ZAF,TZA,810820,337.0
ZAF,TZA,811292,1878.0
ZAF,TZA,850511,30044.0
ZAF,USA,252910,13476.0
ZAF,USA,252922,13200490.0
ZAF,USA,260200,10939085.0
ZAF,USA,270112,7036994.0
ZAF,USA,280429,14811.0
ZAF,USA,280469,2478000.0
ZAF,USA,282200,708.0
ZAF,USA,711011,649361330.0
ZAF,USA,711021,745946553.0
ZAF,USA,720292,886420.0
ZAF,USA,750210,46529727.0
ZAF,USA,811010,203058.0
ZAF,USA,850511,1354.0
ZAF,BFA,280429,2660.0
ZAF,BFA,810194,1410.0
ZAF,BFA,850511,4216.0
ZAF,YEM,270112,29356766.0
ZAF,ZMB,251010,141540.0
ZAF,ZMB,251110,162496.0
ZAF,ZMB,252910,33.0
ZAF,ZMB,252922,644.0
ZAF,ZMB,260200,1635.0
ZAF,ZMB,270112,2259.0
ZAF,ZMB,280429,68863.0
ZAF,ZMB,280469,14456.0
ZAF,ZMB,280480,218.0
ZAF,ZMB,711011,1215.0
ZAF,ZMB,740311,220594.0
ZAF,ZMB,810194,757.0
ZAF,ZMB,850511,186132.0
ZWE,BWA,270112,3.0
ZWE,CHN,250490,651.0
ZWE,CHN,252910,9410.0
ZWE,CHN,270112,8856.0
ZWE,COD,270112,3988573.0
ZWE,MWI,270112,416229.0
ZWE,MOZ,270112,235474.0
ZWE,IND,283691,75.0
ZWE,ZAF,260200,3458.0
ZWE,ZAF,270112,318561.0
ZWE,ZAF,711011,14089741.0
ZWE,ESP,750210,23322.0
ZWE,ZMB,270112,15323250.0
ESP,DZA,252910,184.0
ESP,DZA,850511,870.0
ESP,AND,280429,416405.0
ESP,AND,280469,12042.0
ESP,AND,811292,53.0
ESP,AND,850511,4972.0
ESP,AGO,252800,8770.0
ESP,AGO,850511,827.0
ESP,ARG,250490,4674.0
ESP,ARG,251110,62094.0
ESP,ARG,252910,35485.0
ESP,ARG,260600,85911.0
ESP,ARG,811010,41406.0
ESP,ARG,850511,2107.0
ESP,AUS,250490,5588.0
ESP,AUS,252910,68.0
ESP,AUS,260600,2909.0
ESP,AUS,280469,938.0
ESP,AUS,850511,8662.0
ESP,AUT,251110,43767.0
ESP,AUT,252922,1120.0
ESP,AUT,280469,2008.0
ESP,AUT,280480,21377.0
ESP,AUT,740311,468470.0
ESP,AUT,810820,108133.0
ESP,AUT,811292,5494.0
ESP,AUT,850511,869875.0
ESP,BHR,850511,382.0
ESP,BGD,252910,35576.0
ESP,BGD,282200,1459.0
ESP,ARM,850511,81.0
ESP,BRB,850511,10.0
ESP,BEL,250490,739.0
ESP,BEL,251110,252679.0
ESP,BEL,252910,107203.0
ESP,BEL,260600,375494.0
ESP,BEL,280429,124299.0
ESP,BEL,280469,96303.0
ESP,BEL,282200,22463.0
ESP,BEL,711011,44511271.0
ESP,BEL,711021,6532.0
ESP,BEL,740311,4763243.0
ESP,BEL,750210,549542.0
ESP,BEL,810820,1242.0
ESP,BEL,811010,300285.0
ESP,BEL,811292,165309.0
ESP,BEL,850511,66998.0
ESP,BMU,850511,50.0
ESP,BOL,252910,270.0
ESP,BOL,280469,20141.0
ESP,BOL,811010,20383.0
ESP,BOL,850511,1.0
ESP,BIH,252922,405.0
ESP,BRA,251110,1911523.0
ESP,BRA,252910,155848.0
ESP,BRA,260600,1379182.0
ESP,BRA,750210,3323.0
ESP,BRA,810411,69043.0
ESP,BRA,810820,98728.0
ESP,BRA,850511,19706.0
ESP,BGR,252910,38172.0
ESP,BGR,270112,2496725.0
ESP,BGR,280469,513.0
ESP,BGR,283691,3863.0
ESP,BGR,750210,15387.0
ESP,BGR,811010,65950.0
ESP,BGR,811292,249.0
ESP,BGR,850511,4149.0
ESP,BLR,260600,523397.00000000006
ESP,CAN,250490,1.0
ESP,CAN,251110,43342.0
ESP,CAN,252910,5911.0
ESP,CAN,252922,49704.0
ESP,CAN,270112,4141890.9999999995
ESP,CAN,810820,153172.0
ESP,CAN,811010,601878.0
ESP,CAN,850511,33467.0
ESP,CPV,250490,1972.0
ESP,CPV,280429,719.0
ESP,CPV,850511,8473.0
ESP,LKA,252910,2834.0
ESP,LKA,850511,174.0
ESP,CHL,251110,151471.0
ESP,CHL,252910,110281.0
ESP,CHL,260200,65510.99999999999
ESP,CHL,280429,36276.0
ESP,CHL,282200,4677.0
ESP,CHL,711021,157.0
ESP,CHL,811010,21656.0
ESP,CHL,850511,17808.0
ESP,CHN,250490,14825.0
ESP,CHN,251110,401136.0
ESP,CHN,252800,10664.0
ESP,CHN,252910,12091.0
ESP,CHN,260600,187819.0
ESP,CHN,270112,21140791.0
ESP,CHN,280469,39168100.0
ESP,CHN,283692,1196232.0
ESP,CHN,740311,206655.0
ESP,CHN,750210,824.0
ESP,CHN,850511,33678.0
ESP,COL,250490,19999.0
ESP,COL,251110,15220.0
ESP,COL,252800,231.0
ESP,COL,252910,466844.0
ESP,COL,260200,15047.0
ESP,COL,260600,14145.0
ESP,COL,280429,5902.0
ESP,COL,280480,11.0
ESP,COL,282200,8545.0
ESP,COL,283691,14570.0
ESP,COL,810194,102293.0
ESP,COL,810411,205.0
ESP,COL,810820,5103.0
ESP,COL,850511,17676.0
ESP,CRI,251110,175775.0
ESP,CRI,850511,28723.0
ESP,HRV,251110,117185.0
ESP,HRV,252910,220885.0
ESP,HRV,282200,3679.0
ESP,HRV,850511,1136.0
ESP,CUB,260600,51042.0
ESP,CUB,280429,4203.0
ESP,CUB,283691,2985.0
ESP,CUB,283692,181.0
ESP,CUB,750210,17778.0
ESP,CUB,810820,267.0
ESP,CUB,850511,62.0
ESP,CYP,270112,1904976.0
ESP,CYP,280429,258.0
ESP,CYP,850511,9369.0
ESP,CZE,250490,113159.0
ESP,CZE,251110,1190919.0
ESP,CZE,252922,30086.0
ESP,CZE,260600,94284.0
ESP,CZE,280429,1797.0
ESP,CZE,282200,17906.0
ESP,CZE,283692,2088.0
ESP,CZE,750210,55328.0
ESP,CZE,810411,17289.0
ESP,CZE,810820,5838.0
ESP,CZE,811292,134.0
ESP,CZE,850511,280060.0
ESP,DNK,251110,35391.0
ESP,DNK,252910,1677.0
ESP,DNK,252922,909.0
ESP,DNK,270112,2179070.0
ESP,DNK,280469,663.0
ESP,DNK,282200,38711.0
ESP,DNK,283692,23.0
ESP,DNK,810820,949.0
ESP,DNK,850511,224142.0
ESP,DOM,252922,7530.0
ESP,DOM,850511,30574.0
ESP,ECU,251110,18019.0
ESP,ECU,252910,33605.0
ESP,ECU,280469,9685.0
ESP,ECU,280480,2986.0
ESP,ECU,282200,33518.0
ESP,ECU,740311,37133.0
ESP,ECU,810820,38757.0
ESP,ECU,850511,904.0
